ID,Comments,raw text,emojis
1134,all the queens men is so good 🥵 i’m late af but it’s definitely something to watch,all the queens men is so good  i’m late af but it’s definitely something to watch,['🥵']
1135,idgaf what nobody think about me fuck is you thinking about me for anyway 😭🤔,idgaf what nobody think about me fuck is you thinking about me for anyway ,"['😭', '🤔']"
1136,"ikr?!  patch happy- w/ a band aid!!  1,001 theories. 🥵","ikr?!  patch happy- w/ a band aid!!  1,001 theories. ",['🥵']
1137,never seen these last 5 consecutive sixes in last over of ipl... totally thriller 🥵 kkr is unbelievable 👏😮💜🔥,never seen these last 5 consecutive sixes in last over of ipl... totally thriller  kkr is unbelievable ,"['🥵', '🔥']"
1138,marvel really did take us for a ride. 🥵,marvel really did take us for a ride. ,['🥵']
1139,there's something about girls in white ankle socks and a dress man 🥵😍,there's something about girls in white ankle socks and a dress man ,"['🥵', '😍']"
1140,"iight nie let’s wrap this aries shit up ,  jump right to a real bitch season . gemini’s our time is comingggg bby 😂🥵","iight nie let’s wrap this aries shit up , &amp; jump right to a real bitch season . gemini’s our time is comingggg bby ","['😂', '🥵']"
1141,ngl it’s doing things to me every time i listen to that voice message 🥵,ngl it’s doing things to me every time i listen to that voice message ,['🥵']
1142,dood this one this firee maxx🔥🔥🔥🔥🥵,dood this one this firee maxx,"['🔥', '🔥', '🔥', '🔥', '🥵']"
1143,this video has popped up on my tl so many times that i should've been bored by it but no 🥵😭,this video has popped up on my tl so many times that i should've been bored by it but no ,"['🥵', '😭']"
1144,"salah with back to back penalty losses 🥵
#livars","salah with back to back penalty losses 
#livars",['🥵']
1145,do you or do you not feel bonita... wonderful bc you look bonita... (chris from family guy voice)😍🔥🥵😇👅💦,do you or do you not feel bonita... wonderful bc you look bonita... (chris from family guy voice),"['😍', '🔥', '🥵', '😇']"
1146,do you or do you not feel bonita... wonderful bc you look bonita... (chris from family guy voice)😍🔥🥵😇👅💦,do you or do you not feel bonita... wonderful bc you look bonita... (chris from family guy voice),"['😍', '🔥', '🥵', '😇']"
1147,hot aries lady biker on the side observing and serving 🥵,hot aries lady biker on the side observing and serving ,['🥵']
1148,your finished club can and will never do it at anfield like arsenal 🥵,your finished club can and will never do it at anfield like arsenal ,['🥵']
1149,few minutes to go 😩🥵,few minutes to go ,['🥵']
1150,"it's gone 🤸🤸she came at the right time...
i love this deesha move 🥵","it's gone she came at the right time...
i love this deesha move ",['🥵']
1151,"el capitxn 🥵💞
who brought us seesaw, daechwita, dyonisus, interlude shadow, strange, 28!!,  many more.. yeah.. 해금 gonna be a banger! i'm so excited","el capitxn 
who brought us seesaw, daechwita, dyonisus, interlude shadow, strange, 28!!, &amp; many more.. yeah.. 해금 gonna be a banger! i'm so excited",['🥵']
1152,"no, never met anyone i know people who don't like homosexuals and people usually men) who try to attract children for nefarious purposes. more democrats are triggered more often when they see conservatives r's tho maybe pedo joe biden is, he likes young girls 👹🥵😳💩","no, never met anyone i know people who don't like homosexuals and people usually men) who try to attract children for nefarious purposes. more democrats are triggered more often when they see conservatives r's tho maybe pedo joe biden is, he likes young girls ","['🥵', '💩']"
1153,anfiled 🥵,anfiled ,['🥵']
1154,sup baby girl don’t let me steal your heart 🥵 (from another wrong intro),sup baby girl don’t let me steal your heart  (from another wrong intro),['🥵']
1155,if you wouldn’t say it to their face why say it at all 💯,if you wouldn’t say it to their face why say it at all ,[]
1156,excuse me ginger haired lisa?? 🥵,excuse me ginger haired lisa?? ,['🥵']
1157,ankle + forearm + hands + giggling smile…there is no surviving this 🥵🔥,ankle + forearm + hands + giggling smile…there is no surviving this ,"['🥵', '🔥']"
1158,the synonym of royalty one and only king 👑 #prabhas 🥵,the synonym of royalty one and only king  #prabhas ,['🥵']
1159,been waiting for this discussion bc 🥵,been waiting for this discussion bc ,['🥵']
1160,if it aint mutual ion want it 💯,if it aint mutual ion want it ,[]
1161,right. 🥵❤,right. ❤,['🥵']
1162,"this is great!!!! you could already see her tomato red checks all blotchy, just from sitting in air conditioning doing her qa😳 she really should be concerned😐🥵☀️","this is great!!!! you could already see her tomato red checks all blotchy, just from sitting in air conditioning doing her q&amp;a she really should be concerned☀️",['🥵']
1163,need me a pay pig 🥵,need me a pay pig ,['🥵']
1164,done with my rant 😍🥵,done with my rant ,"['😍', '🥵']"
1165,"#day1
i picked ricky at the beginning of the show because in his pro5 there is a sentence ""young and rich, tall and handsome"". the other reason is his visuals 🥵","#day1
i picked ricky at the beginning of the show because in his pro5 there is a sentence ""young and rich, tall and handsome"". the other reason is his visuals ",['🥵']
1166,the most juiciest number 🥵,the most juiciest number ,['🥵']
1167,what game is this and how do i play it?? 🥵 this is an anime for the game right?,what game is this and how do i play it??  this is an anime for the game right?,['🥵']
1168,"el john wick es mi nuevo crush, lo tqm, he doesn’t speak much, he is cool, he is a loving husband 🥺🥺🥺🥺🥺🥺 and he looks so good in a suit 🥵 oh no qu me esta pasando… guaf guaf 🐶","el john wick es mi nuevo crush, lo tqm, he doesn’t speak much, he is cool, he is a loving husband  and he looks so good in a suit  oh no qu me esta pasando… guaf guaf ",['🥵']
1169,"rosé performing on the ground 🫣🤯🥵

rosé sparks up tokyo
#rosé #로제 #ロゼ","rosé performing on the ground 

rosé sparks up tokyo
#rosé #로제 #ロゼ",['🥵']
1170,(yeah! 🗣️) it must be burnin 🔥 cause it got you sweatin in this weather 🥵 all them heads be turnin 👥 true that ✅ you know i got it 😏😎,(yeah! ️) it must be burnin  cause it got you sweatin in this weather  all them heads be turnin  true that ✅ you know i got it ,"['🔥', '🥵', '😎']"
1171,he’s wearing a suit 🥵,he’s wearing a suit ,['🥵']
1172,"why girls most like a dog, why girls cat is not like ?? 😅🥵","why girls most like a dog, why girls cat is not like ?? ","['😅', '🥵']"
1173,i’ve been flare up free and the heat will do it everytime for me 🥵,i’ve been flare up free and the heat will do it everytime for me ,['🥵']
1174,oh yes i would but i think it would be hot 🥵 chocolate 🍫 this easter 🐇😋,oh yes i would but i think it would be hot  chocolate  this easter ,"['🥵', '🐇', '😋']"
1175,"who cares.. 😂
 i'm looking at that ass 🤤🥵","who cares.. 
 i'm looking at that ass ","['😂', '🥵']"
1176,can’t blame xhaka for wanting a piece of trent 🥵,can’t blame xhaka for wanting a piece of trent ,['🥵']
1177,i always do better and make more money after ever bitch that walk out my life . my last bitch did me dirty and left . that bitch still doing the same broke shìt. meanwhile ask me how much money i made since november 🤣🤣🥵,i always do better and make more money after ever bitch that walk out my life . my last bitch did me dirty and left . that bitch still doing the same broke shìt. meanwhile ask me how much money i made since november ,"['🤣', '🤣', '🥵']"
1178,so is mine you and i should do something together to help each other out 🥵🤤❤️,so is mine you and i should do something together to help each other out ❤️,['🥵']
1179,maybe a few hardy strokes while we are at it 🥵,maybe a few hardy strokes while we are at it ,['🥵']
1180,happy easter from your favorite goddess 🥰💋 make sure u send me a surprise in my cash app or venmo playing the easter bunny today 👏🏻,happy easter from your favorite goddess  make sure u send me a surprise in my cash app or venmo playing the easter bunny today ,['🥰']
1181,excuse me miss your gorgeous 😳🥵 have a nice day,excuse me miss your gorgeous  have a nice day,['🥵']
1182,it’s so hot if him like let’s be for real!!!!!! 😮‍💨🥵,it’s so hot if him like let’s be for real!!!!!! ‍,['🥵']
1183,"my raw vegan jamaican walnut patties are ready for the dehydrator! the special ingredient i use to really give them that island spice... scotch bonnet peppers 🥵 

#rawvegan #vegan","my raw vegan jamaican walnut patties are ready for the dehydrator! the special ingredient i use to really give them that island spice... scotch bonnet peppers  

#rawvegan #vegan",['🥵']
1184,the butcher himself 🥵,the butcher himself ,['🥵']
1185,i did a loyalty test on nick to see if he would cheat on his girl👀🥵  via,i did a loyalty test on nick to see if he would cheat on his girl  via,"['👀', '🥵']"
1186,😍🥵♠️🙏i hope to be a good 'cleaner' one day 🤤🥹,♠️i hope to be a good 'cleaner' one day ,"['😍', '🥵', '🙏', '\U0001f979']"
1187,sorry but  is literally unreal look at how gorgeous she is 🥵😭,sorry but  is literally unreal look at how gorgeous she is ,"['🥵', '😭']"
1188,"ok time to re-watch all the episode 🥵
#bestactormile 💚
#milephakphum","ok time to re-watch all the episode 
#bestactormile 
#milephakphum",['🥵']
1189,sza really did somethin with notice me  far 🥵,sza really did somethin with notice me &amp; far ,['🥵']
1190,"#ysjaganagainin2024 
when lion goes on some dogs barks 🥵💯","#ysjaganagainin2024 
when lion goes on some dogs barks ",['🥵']
1191,peloton with cody rigsby just bodied me 🥵,peloton with cody rigsby just bodied me ,['🥵']
1192,but control n confidence of ponting. 🥵😶‍🌫️🥶,but control n confidence of ponting. ‍️,['🥵']
1193,home now after a long and tiring travel. 🥵 thank god for the safe trip! till our next one 🤗,home now after a long and tiring travel.  thank god for the safe trip! till our next one ,['🥵']
1194,hope the heat doesn't kill you! 🥵,hope the heat doesn't kill you! ,['🥵']
1195,not me waking up to see this and screaming because im sorry he collabed with sammy!? waht!? this is so unexpected and im so excited fuk 🥵,not me waking up to see this and screaming because im sorry he collabed with sammy!? waht!? this is so unexpected and im so excited fuk ,['🥵']
1196,coty blackkkk couple 🥵👀🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻,coty blackkkk couple 🫶🫶🫶🫶🫶🫶,"['🥵', '👀']"
1197,the plot thickens even more!💀🥵,the plot thickens even more!,"['💀', '🥵']"
1198,me and girls this summer 🥵,me and girls this summer ,['🥵']
1199,omg a whole college baseball team in this joint 😂🥵,omg a whole college baseball team in this joint ,"['😂', '🥵']"
1200,slap me with it please 🙏 🥵😭😭😭🙏🙏🙏,slap me with it please  ,"['🙏', '🥵', '😭', '😭', '😭', '🙏', '🙏', '🙏']"
