ID,Comments,raw text,emojis
5236,"random but testimony nonetheless this abstinence and sobriety and positive habits is increasing focus, energy, etc. ✌🏽😄🩵🤴🏾✝️ it's not easy though, it's worth it!","random but testimony nonetheless this abstinence and sobriety and positive habits is increasing focus, energy, etc. ✌🩵✝️ it's not easy though, it's worth it!",[]
5237,"there was a time where i worked near a popeyes and a taco bell.. i swear i ate a chicken sandwich or a beefy 5 layer every shift…

now i just eat ass and go fast

grow up don’t slow down 😎","there was a time where i worked near a popeyes and a taco bell.. i swear i ate a chicken sandwich or a beefy 5 layer every shift…

now i just eat ass and go fast

grow up don’t slow down ",['😎']
5238,"anyone and noone, please do not holler out his last name during the march 🤣🤣😎","anyone and noone, please do not holler out his last name during the march ","['🤣', '🤣', '😎']"
5239,and supportive of myself and those souls whose evil and malice spread there is an angel watching you 👑😇⚡🔥and maybe papers and hiding in them like words are safer and cleane than anything else🌂🌧️👑😎❤️🍀📚🐇🐰💯,and supportive of myself and those souls whose evil and malice spread there is an angel watching you ⚡and maybe papers and hiding in them like words are safer and cleane than anything else️❤️,"['😇', '🔥', '😎', '🐇', '🐰']"
5240,"you are the inspiration to bring people together in these times of turmoil! united we stand.
🤟✌️😎","you are the inspiration to bring people together in these times of turmoil! united we stand.
✌️",['😎']
5241,"😎 happy easter sunday to everyone. please be safe. hope all is well. spend time with your family. much love to all of everybody. 🦍
       truly yours,
👑syrys_the_virus 🫣"," happy easter sunday to everyone. please be safe. hope all is well. spend time with your family. much love to all of everybody. 
       truly yours,
syrys_the_virus ",['😎']
5242,"😎that is my driver
i'm ready for the abuja tour.","that is my driver
i'm ready for the abuja tour.",['😎']
5243,"since she's not you, let me reserve my comment 😁","since she's not you, let me reserve my comment ",[]
5244,finally they brought out the manual!🔥😎😏,finally they brought out the manual!,"['🔥', '😎']"
5245,"another doodle, this time of r-1

happy eastering 😎","another doodle, this time of r-1

happy eastering ",['😎']
5246,finally some good guys with guns 😎,finally some good guys with guns ,['😎']
5247,letting my panda sleep for a little while i rock this bad boy 😎😴,letting my panda sleep for a little while i rock this bad boy ,['😎']
5248,can’t wait until my eyes are like this 🥹😍🤩,can’t wait until my eyes are like this ,"['\U0001f979', '😍']"
5249,clippers in the playoffs 😎,clippers in the playoffs ,['😎']
5250,"i thought this old cokehead, washed up, has been was meeting the new york jets tomorrow.....😎😎😎😎","i thought this old cokehead, washed up, has been was meeting the new york jets tomorrow.....","['😎', '😎', '😎', '😎']"
5251,"hiya wilko luv, don't seem to see much of each others tweets these days but it don't matter as long as we know we are still on the same wavelength 😘😎👍 nfse!","hiya wilko luv, don't seem to see much of each others tweets these days but it don't matter as long as we know we are still on the same wavelength  nfse!","['😎', '👍']"
5252,couple more weeks til i touchdown in houston 😎☀️,couple more weeks til i touchdown in houston ☀️,['😎']
5253,"i'm running out of ideas. stepn is the best ☺ i stopped riding in the car and became healthy while having fun. i am grateful!

alright, let's walk now.😎✨","i'm running out of ideas. stepn is the best ☺ i stopped riding in the car and became healthy while having fun. i am grateful!

alright, let's walk now.✨",['😎']
5254,"oh and before i forget.

this handsome devil is open for signings.

don't fall over yourselves to sign me, there's enough of me to go around 😎","oh and before i forget.

this handsome devil is open for signings.

don't fall over yourselves to sign me, there's enough of me to go around ",['😎']
5255,"really went and got a matching tattoo with a girl i met two weeks ago

fuck it, we ball 😎","really went and got a matching tattoo with a girl i met two weeks ago

fuck it, we ball ",['😎']
5256,we'll be chatting about it on  film podcast this week  - you're welcome to join 😎,we'll be chatting about it on  film podcast this week  - you're welcome to join ,['😎']
5257,they were on the other team so i didn't have the chance 😔,they were on the other team so i didn't have the chance ,[]
5258,the only way to set it up😎🙌🏾🔥🔥🔥,the only way to set it up,"['😎', '🔥', '🔥', '🔥']"
5259,"that's your opinion....go with it. 
 i'm liberal and proud not to be anywhere close to maga and gqp but if that makes makes you feel safe to be a redneck conservative... go ahead.  it fits you.  😎","that's your opinion....go with it. 
 i'm liberal and proud not to be anywhere close to maga and gqp but if that makes makes you feel safe to be a redneck conservative... go ahead.  it fits you.  ",['😎']
5260,they ain't wrong tho 💯😎🤪❌️🧢,they ain't wrong tho ❌️,['😎']
5261,"i would kiss and spank both at the same time))) god, i love multi tasking)))😎😎😎","i would kiss and spank both at the same time))) god, i love multi tasking)))","['😎', '😎', '😎']"
5262,"no matter how evil
making money is, don't think being broke is holy😎😎😎","no matter how evil
making money is, don't think being broke is holy","['😎', '😎', '😎']"
5263,"who's there? 😼🐾
it's kismet 😽 
hello bro 😻 
hello butt sniffer 😎 
then we both sniffed the car. kismet found my yesterday's spray spot and i sniffed the smell we both liked at first 😽😻😋😛😹🚙🐾
🧵9.","who's there? 
it's kismet  
hello bro  
hello butt sniffer  
then we both sniffed the car. kismet found my yesterday's spray spot and i sniffed the smell we both liked at first 
9.","['😎', '😋']"
5264,😎😎 guess who's moving into a new industry 👀👀, guess who's moving into a new industry ,"['😎', '😎', '👀', '👀']"
5265,"golf is good to me.
it's the other sports that harm me
anyway judd trump all the way for sheffield 😎","golf is good to me.
it's the other sports that harm me
anyway judd trump all the way for sheffield ",['😎']
5266,"get ‘em quick fam not many left??
i had to get 2-more! 
(i know i have issues🤷‍♂️😏💯😎)
but at least they’re purple issues! yessssss 💪🔥😎","get ‘em quick fam not many left??
i had to get 2-more! 
(i know i have issues‍♂️)
but at least they’re purple issues! yessssss ","['😎', '🔥', '😎']"
5267,it's the person you become along the way 😎🔥🙏,it's the person you become along the way ,"['😎', '🔥', '🙏']"
5268,imagination too sweet 😫😭,imagination too sweet ,['😭']
5269,"i would have to say don’t stop me now by queen, pretty old school but it works 😎","i would have to say don’t stop me now by queen, pretty old school but it works ",['😎']
5270,"how about a small device to fit to any stationary bike to measure speed, connected to the upcoming reality headset, linked to 3d view of maps? anyone can have a peloton. i look forward to the headset. let's make it as useful to as many as possible 😎🥽","how about a small device to fit to any stationary bike to measure speed, connected to the upcoming reality headset, linked to 3d view of maps? anyone can have a peloton. i look forward to the headset. let's make it as useful to as many as possible ",['😎']
5271,nah she gonna beat your arse 😎,nah she gonna beat your arse ,['😎']
5272,happy easter to you.  your behind is indeed nice.   thanks for sharing. 😄👍😎🟥,happy easter to you.  your behind is indeed nice.   thanks for sharing. ,"['👍', '😎']"
5273,😎🥰 this one shock am 😂😂😂, this one shock am ,"['😎', '🥰', '😂', '😂', '😂']"
5274,damn she rockin that mom body now... gravity took over 😎,damn she rockin that mom body now... gravity took over ,['😎']
5275,tommie held her own she about it 😎,tommie held her own she about it ,['😎']
5276,cold fit 🥶😎,cold fit ,['😎']
5277,does that neck go all the way up? 😎,does that neck go all the way up? ,['😎']
5278,charring some beef and hang’n w/ fam/friends😎,charring some beef and hang’n w/ fam/friends,['😎']
5279,when they signed one of the top 10 players in the modern era in kd? 😎,when they signed one of the top 10 players in the modern era in kd? ,['😎']
