ID,Comments,raw text,emojis
3126,that is probably the most adorable little desk top lights i've ever seen 🥹,that is probably the most adorable little desk top lights i've ever seen ,['\U0001f979']
3127,jungkook and mingyu omg they did it for me 🥹💕,jungkook and mingyu omg they did it for me ,['\U0001f979']
3128,"just look rich, look like money, that's all 😂🥹","just look rich, look like money, that's all ","['😂', '\U0001f979']"
3129,i want some fried fish omg 🥹,i want some fried fish omg ,['\U0001f979']
3130,half way to one 🥹💕 #6months,half way to one  #6months,['\U0001f979']
3131,cravity come to spain please 😭❤️🥹❤️😭❤️💫🥹,cravity come to spain please ❤️❤️❤️,"['😭', '\U0001f979', '😭', '\U0001f979']"
3132,we love a supportive man doing those killer challenges for his girl 🥹,we love a supportive man doing those killer challenges for his girl ,['\U0001f979']
3133,"question: how much do i love ya guys?

answer: too much (and then some)! 🥹","question: how much do i love ya guys?

answer: too much (and then some)! ",['\U0001f979']
3134,"rei's hairstyle was the cutest 🥹

its the ive time
#iveinparis #musicbankinparis","rei's hairstyle was the cutest 

its the ive time
#iveinparis #musicbankinparis",['\U0001f979']
3135,literally the most accurate picrew in both terms of style and the way i look 🥹,literally the most accurate picrew in both terms of style and the way i look ,['\U0001f979']
3136,"after a year of being an engene, i finally witnessed blonde ni-ki dancing to tamed-dashed 🥹 for the whole year, i only witnessed black haired ni-ki with a bit of highlights","after a year of being an engene, i finally witnessed blonde ni-ki dancing to tamed-dashed  for the whole year, i only witnessed black haired ni-ki with a bit of highlights",['\U0001f979']
3137,i think about that tweet all the time. the way they praised yoongi 🥹💜 i always wonder how it came about and i like to imagine yoongi working on it. just so wholesome 😭💜,i think about that tweet all the time. the way they praised yoongi  i always wonder how it came about and i like to imagine yoongi working on it. just so wholesome ,"['\U0001f979', '😭']"
3138,"to travel and bring my family together for many moments of joy like this one captured is truly a blessing ❤️🥹😭🥰

j's family easter day was awesome! 

also, my baby cousin has such a sweet spirit. every time he sees me, he motions for me to come get a hug 🥹💕
#blackboyjoy","to travel and bring my family together for many moments of joy like this one captured is truly a blessing ❤️

j's family easter day was awesome! 

also, my baby cousin has such a sweet spirit. every time he sees me, he motions for me to come get a hug 
#blackboyjoy","['\U0001f979', '😭', '🥰', '\U0001f979']"
3139,sounds like an amazing way to spend an afternoon 🥹,sounds like an amazing way to spend an afternoon ,['\U0001f979']
3140,"oh my god, this man is very perfect 💔💔🥹

i want to cry","oh my god, this man is very perfect 

i want to cry",['\U0001f979']
3141,"i was substituting a 2nd grad class last year and the science and writing assignments was on sharks and i deadass bought shark tales on prime for them, to watch because they always behave with me and it was so cute how they never watched it before 🥹","i was substituting a 2nd grad class last year and the science and writing assignments was on sharks and i deadass bought shark tales on prime for them, to watch because they always behave with me and it was so cute how they never watched it before ",['\U0001f979']
3142,i can't move on the vampire diaries 🥹,i can't move on the vampire diaries ,['\U0001f979']
3143,they have done it again 🥹 #banterfc,they have done it again  #banterfc,['\U0001f979']
3144,🥹 my heart is so warm knowing that. i couldn't be more happier for youuuuuuuu 😍😍😍😍😍😍, my heart is so warm knowing that. i couldn't be more happier for youuuuuuuu ,"['\U0001f979', '😍', '😍', '😍', '😍', '😍', '😍']"
3145,the ending of how i’m feeling now has me so 🥹 like i’m so proud of lewis,the ending of how i’m feeling now has me so  like i’m so proud of lewis,['\U0001f979']
3146,"""i am in love with you!""

#fairytale 
#hamzasohail 

[he said it with that baby face 🥹]","""i am in love with you!""

#fairytale 
#hamzasohail 

[he said it with that baby face ]",['\U0001f979']
3147,could be us 🥹.,could be us .,['\U0001f979']
3148,i might have seen it all 🥹,i might have seen it all ,['\U0001f979']
3149,: i never knew that you could be a tsotsi from a tender age of 4 sana. thabo bester has shown me things 🖐️🖐️,: i never knew that you could be a tsotsi from a tender age of 4 sana. thabo bester has shown me things ️️,[]
3150,i will try to make you proud 🥹🤜🏾🤛🏻,i will try to make you proud ,['\U0001f979']
3151,these two pieces are so so wonderful i love them so dearly yallre so good and wonderful and important and these bring us unending joy 🥹,these two pieces are so so wonderful i love them so dearly yallre so good and wonderful and important and these bring us unending joy ,['\U0001f979']
3152,we are officially back 🥹 🐧❤️,we are officially back  ❤️,['\U0001f979']
3153,justin peters has my whole heart 🥹❤️,justin peters has my whole heart ❤️,['\U0001f979']
3154,"it looked so real 🥹

god bless the works of your hands❤️","it looked so real 

god bless the works of your hands❤️",['\U0001f979']
3155,there was this cute one last year in guiseley where i live 🥹,there was this cute one last year in guiseley where i live ,['\U0001f979']
3156,"|￣￣￣￣￣￣￣￣￣￣￣￣￣|
       🥹  uba 2035855358
        chizoba cynthia 🙏
|＿＿＿＿＿＿＿＿＿＿＿＿＿|
                     \ (•◡•) / 
                       \      / 
                        ——.boss i hv been following diligently for months now, abeg bless me today🙏","|￣￣￣￣￣￣￣￣￣￣￣￣￣|
         uba 2035855358
        chizoba cynthia 
|＿＿＿＿＿＿＿＿＿＿＿＿＿|
                     \ (•◡•) / 
                       \      / 
                        ——.boss i hv been following diligently for months now, abeg bless me today","['\U0001f979', '🙏', '🙏']"
3157,"my best friend told me to start watching grand crew on nbc, and it is so funny. it’s silly and lighthearted. i love it. 🥹","my best friend told me to start watching grand crew on nbc, and it is so funny. it’s silly and lighthearted. i love it. ",['\U0001f979']
3158,this is the wholesomest! 🏴‍☠️,this is the wholesomest! ‍☠️,[]
3159,you need a sane mind to do almost everything.. i think we are not taking mental health as serious as we should be taking it 🥹😩,you need a sane mind to do almost everything.. i think we are not taking mental health as serious as we should be taking it ,['\U0001f979']
3160,"|￣￣￣￣￣￣￣￣￣￣￣￣￣|
       🥹  uba 2035855358
        chizoba cynthia 🙏
|＿＿＿＿＿＿＿＿＿＿＿＿＿|
                     \ (•◡•) / 
                       \      / 
                        ——.boss i hv been following diligently for months now, abeg bless me today🙏","|￣￣￣￣￣￣￣￣￣￣￣￣￣|
         uba 2035855358
        chizoba cynthia 
|＿＿＿＿＿＿＿＿＿＿＿＿＿|
                     \ (•◡•) / 
                       \      / 
                        ——.boss i hv been following diligently for months now, abeg bless me today","['\U0001f979', '🙏', '🙏']"
3161,best lineup since everrr. it’s literally all girl bands 🥹,best lineup since everrr. it’s literally all girl bands ,['\U0001f979']
3162,"hilariously i was planning on maybe grabbing these with my birthday money but i no longer have to!!! you are too kind 🥹
that being said i could always grab more fans if needed","hilariously i was planning on maybe grabbing these with my birthday money but i no longer have to!!! you are too kind 
that being said i could always grab more fans if needed",['\U0001f979']
3163,"ngl the joke of tasky laying in a second glue trap was right there, but i just could not get myself to misrepresent how his powers work— 🥹","ngl the joke of tasky laying in a second glue trap was right there, but i just could not get myself to misrepresent how his powers work— ",['\U0001f979']
3164,"this scene warms my heart nonetheless, because levi was waiting for him… like, why? he is so cute he always walks side by side with his commander 🥹","this scene warms my heart nonetheless, because levi was waiting for him… like, why? he is so cute he always walks side by side with his commander ",['\U0001f979']
3165,aww your is so cute and cool at the same time!! 🥹🔥🔥,aww your is so cute and cool at the same time!! ,"['\U0001f979', '🔥', '🔥']"
3166,i didn’t watch the last part of last weeks ep of bed friend because i didn’t like where it was going and didn’t want to have to wait to see what happens for a week so now i have to watch that before i can watch ep 8 and from the images i’ve seen so far i know i’ll love this ep 🥹,i didn’t watch the last part of last weeks ep of bed friend because i didn’t like where it was going and didn’t want to have to wait to see what happens for a week so now i have to watch that before i can watch ep 8 and from the images i’ve seen so far i know i’ll love this ep ,['\U0001f979']
