ID,Comments,raw text,emojis
1631,"‘did you have an enjoyable bank holiday?’

well it pissed down most of the day so i stayed in and cleaned the oven and changed the grill pan 🍳

that right there is being middle aged summed up in one tweet","‘did you have an enjoyable bank holiday?’

well it pissed down most of the day so i stayed in and cleaned the oven and changed the grill pan 

that right there is being middle aged summed up in one tweet",['🍳']
1632,"only a few days left to register for this thursday's breakfast networking! join us on april 13th at monte carlo inn - 8900 woodbine ave. from 7:30am - 9:30am for a morning filled with networking and a hearty breakfast 🍳

register here ➡️","only a few days left to register for this thursday's breakfast networking! join us on april 13th at monte carlo inn - 8900 woodbine ave. from 7:30am - 9:30am for a morning filled with networking and a hearty breakfast 

register here ➡️",['🍳']
1633,wth 😭😭 theyre not even smiling or nothing literally no emotion 😭😭,wth  theyre not even smiling or nothing literally no emotion ,"['😭', '😭', '😭', '😭']"
1634,"ok so far : can we go back, ordinary and kiss are spot on? dive sound delicious but idk if it's the type of sexy i was expecting from it?🤔🤔🤔🤔🤔🤔","ok so far : can we go back, ordinary and kiss are spot on? dive sound delicious but idk if it's the type of sexy i was expecting from it?","['🤔', '🤔', '🤔', '🤔', '🤔', '🤔']"
1635,honestly i’m so glad they promoting like this 😭 bringing me back to favorite era. thank you dojaejung,honestly i’m so glad they promoting like this  bringing me back to favorite era. thank you dojaejung,['😭']
1636,its a soulmate thing🤓,its a soulmate thing,[]
1637,"thanks for the weekend wishes! can't wait to kick back, relax, and enjoy some fun in the sun ☀️🍹🌴 #weekendvibes #tgif","thanks for the weekend wishes! can't wait to kick back, relax, and enjoy some fun in the sun ☀️ #weekendvibes #tgif",[]
1638,can't wait to see who takes home the crown in #tournamentofchampions! these four chefs are the real deal 🔥👨‍🍳👩‍🍳 #finalfour check my pin tweet bro,can't wait to see who takes home the crown in #tournamentofchampions! these four chefs are the real deal ‍‍ #finalfour check my pin tweet bro,"['🔥', '🍳', '🍳']"
1639,"happy birthday my gf!!! 💐🧸 

#지민아_마이의_푸른봄은_너야
#welcome_to_mykarina","happy birthday my gf!!! 🧸 

#지민아_마이의_푸른봄은_너야
#welcome_to_mykarina",[]
1640,"bro can you be ugly please, can you make things easier for me please 😭😭","bro can you be ugly please, can you make things easier for me please ","['😭', '😭']"
1641,please be kind for them. they're too precious☹️🤍,please be kind for them. they're too precious☹️,['🤍']
1642,"😊#cleanairsaveslives
☀️#renewableenergynow
⚡️#electrifyeverything
⚡️#electricnotgas 🏠👩‍👧👩‍🍳

gas stoves emit toxic #airpollution and #greenhousegases

before gas stove
no2 baseline =18 ppb
(33.84 μg/m3) 

when cooking with gas stove:
197 ppb
(370.36 μg/m3)","#cleanairsaveslives
☀️#renewableenergynow
⚡️#electrifyeverything
⚡️#electricnotgas ‍‍

gas stoves emit toxic #airpollution and #greenhousegases

before gas stove
no2 baseline =18 ppb
(33.84 μg/m3) 

when cooking with gas stove:
197 ppb
(370.36 μg/m3)",['🍳']
1643,"melody of scents d3 ❄️🤍
#dojaejung_commitment","melody of scents d3 ❄️
#dojaejung_commitment",['🤍']
1644,"it is wrong i think 🤔 much about it breaks me down, people pretending to be someone else, i'm just flip to be out of the pan 🥘🍳 🥧 no i am not eating it up .
it matters to me stop it it makes the world say something new, u people are a lier for pretending to be another person.","it is wrong i think  much about it breaks me down, people pretending to be someone else, i'm just flip to be out of the pan   no i am not eating it up .
it matters to me stop it it makes the world say something new, u people are a lier for pretending to be another person.","['🤔', '🍳']"
1645,"his nugudom on yt 😭 so many intl markfs but all so uncoordinated and chill, child really was a miracle 😭 ig we know the results are very organic but i’m gonna need intl markfs to have a little no life energy when his solo album comes…","his nugudom on yt  so many intl markfs but all so uncoordinated and chill, child really was a miracle  ig we know the results are very organic but i’m gonna need intl markfs to have a little no life energy when his solo album comes…","['😭', '😭']"
1646,"[station : nct lab] mark 마크 'golden hour' mv  ผ่าน 
2.3🍳
#마크 #mark 
#goldenhour 
#goldenhourwithmark","[station : nct lab] mark 마크 'golden hour' mv  ผ่าน 
2.3
#마크 #mark 
#goldenhour 
#goldenhourwithmark",['🍳']
1647,"#mark_goldenhour streaming chain🍳

🔗 

izin tag ya    

qrt with ur proof

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","#mark_goldenhour streaming chain

 

izin tag ya    

qrt with ur proof

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark",['🍳']
1648,game wey remain 3 to complete 😅😅,game wey remain 3 to complete ,"['😅', '😅']"
1649,alright will be considered 🙆🏻‍♀️,alright will be considered ‍♀️,[]
1650,i love thisss 🤗 i'm so proud of youu,i love thisss  i'm so proud of youu,[]
1651,i was born early 94’ so i know i wasn’t conceived there at least 😂🤷🏾‍♂️ my mother was there tho lmaooo,i was born early 94’ so i know i wasn’t conceived there at least ‍♂️ my mother was there tho lmaooo,['😂']
1652,"like i assure you guys, once you start the video its gonna be fine you can look up from your phones 🥴 it might not be in focus all the time but in the 1st row nothings blocking the view so that shouldnt be a problem either","like i assure you guys, once you start the video its gonna be fine you can look up from your phones  it might not be in focus all the time but in the 1st row nothings blocking the view so that shouldnt be a problem either",[]
1653,"this look is really wow🫠 
his beautiful blond hair with the colorful beads. blond is his natural hair color nobody can change my mind","this look is really wow 
his beautiful blond hair with the colorful beads. blond is his natural hair color nobody can change my mind",['\U0001fae0']
1654,that drunk spiderman was down but never out.😂👍,that drunk spiderman was down but never out.,"['😂', '👍']"
1655,the one in the gif is his bf👀👀,the one in the gif is his bf,"['👀', '👀']"
1656,"so after going for the non-customers 
she shits on her regulars? 

that's like a steakhouse going vegan then telling meat eaters they are cavemen and gtfo 🤡🌎","so after going for the non-customers 
she shits on her regulars? 

that's like a steakhouse going vegan then telling meat eaters they are cavemen and gtfo ",['🤡']
1657,"yes, petrol bombs are not sold in shops 😡 the young idiots arrested will have criminal records whilst the organiser's are sitting pretty! lyra mc kee's partner  family having too watch this 💔","yes, petrol bombs are not sold in shops  the young idiots arrested will have criminal records whilst the organiser's are sitting pretty! lyra mc kee's partner &amp; family having too watch this ",['😡']
1658,"whoever write this i need to give you a kiss and a hug cus this was so so good, porn was perfect but the emotional part of the characters and the way they got together, their dynamic was so interesting and i loved it so much, 💗!!!","whoever write this i need to give you a kiss and a hug cus this was so so good, porn was perfect but the emotional part of the characters and the way they got together, their dynamic was so interesting and i loved it so much, !!!",[]
1659,bon appétit! enjoy the song🍳 | recipe for golden hour  via,bon appétit! enjoy the song | recipe for golden hour  via,['🍳']
1660,this 😭😭😭 like if you really think they appreciate just blank faces and doing nothing just texting back and forth furing a concert....do i have some news for you,this  like if you really think they appreciate just blank faces and doing nothing just texting back and forth furing a concert....do i have some news for you,"['😭', '😭', '😭']"
1661,"#mark_goldenhour streaming chain 🍳

🔗

tags.    (sorry for random tag)

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark","#mark_goldenhour streaming chain 



tags.    (sorry for random tag)

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark",['🍳']
1662,cheers to a successful hunt! 🍷👏,cheers to a successful hunt! ,[]
1663,"kante and rice as defensive midfielders, and enzo is in front of them dictating the play

we will cook 🧑‍🍳","kante and rice as defensive midfielders, and enzo is in front of them dictating the play

we will cook ‍",['🍳']
1664,"man, i didn't want to laugh at that, but i'm not going to lie. i did 😏","man, i didn't want to laugh at that, but i'm not going to lie. i did ",[]
1665,nah that  everyone is showing  davido love cuz of ifeanyi and chioma and nobody is claiming he's the  most  hated artiste ohhhh!  hope when tables turn make  we no hear  say the industry vs  cuz his father is rich tomorrow. no offense 📌,nah that  everyone is showing  davido love cuz of ifeanyi and chioma and nobody is claiming he's the  most  hated artiste ohhhh!  hope when tables turn make  we no hear  say the industry vs  cuz his father is rich tomorrow. no offense ,[]
1666,#newprofilepic gonna sport this bull shit and try to get cancelled 👨‍🍳,#newprofilepic gonna sport this bull shit and try to get cancelled ‍,['🍳']
1667,and now straight to the rest of the tour until 20th may and then continue with 127 festival schedule 😭😭 mark u deserve to sleep,and now straight to the rest of the tour until 20th may and then continue with 127 festival schedule  mark u deserve to sleep,"['😭', '😭']"
1668,sounds like rnb and i'm seated 🫶🏻,sounds like rnb and i'm seated 🫶,[]
1669,"same thing happened to me, i said sorry to the girl i felt so bad, but she told me it's okay we are at a concert after all, but damn 😭 literally the reason why i could barely do anything is the people standing still and filming the entire concert in front of me 😭","same thing happened to me, i said sorry to the girl i felt so bad, but she told me it's okay we are at a concert after all, but damn  literally the reason why i could barely do anything is the people standing still and filming the entire concert in front of me ","['😭', '😭']"
1670,these labels are really telling people to mix like me based off a mix that's not even my best mix 🤦🏽‍♂️,these labels are really telling people to mix like me based off a mix that's not even my best mix ‍♂️,[]
1671,shoot day😎 event planner don give me chilled  cocktail drink i go deliver pictures on time 😁,shoot day event planner don give me chilled  cocktail drink i go deliver pictures on time ,['😎']
