ID,Comments,raw text,emojis
989,😭😭😭 my mom every night at 9:30pm “what my grand babies doing” they are resting their eyes lady, my mom every night at 9:30pm “what my grand babies doing” they are resting their eyes lady,"['😭', '😭', '😭']"
990,what a last dance what a moment 😭❤️,what a last dance what a moment ❤️,['😭']
991,"for now, no. 😂","for now, no. ",['😂']
992,my kids are so handsome and beautiful 🥹. i just be staring at them some time like damn god did his big one with my babies . ❤️,my kids are so handsome and beautiful . i just be staring at them some time like damn god did his big one with my babies . ❤️,['\U0001f979']
993,"i prepared this drawing for you, i am a big fan of yours and i hope you like it a lot, i represent one of your songs that i really love ❤️

 please help me see the post as i couldn't upload it to instagram . . 

#katyperry
#katydraws
¡chained to the rhythm! 🎶🔊","i prepared this drawing for you, i am a big fan of yours and i hope you like it a lot, i represent one of your songs that i really love ❤️

 please help me see the post as i couldn't upload it to instagram . . 

#katyperry
#katydraws
¡chained to the rhythm! ",[]
994,you take me there to vegas?😉❤️,you take me there to vegas?❤️,['😉']
995,"🙏777🙏 
i feel it coming all my visions are coming good!!!
❤️❤️❤️
💰💰💰
🙏🙏🙏","777 
i feel it coming all my visions are coming good!!!
❤️❤️❤️

","['🙏', '🙏', '🙏', '🙏', '🙏']"
996,si señor💥❤️❤️❤️. you will be missed in anfield.,si señor❤️❤️❤️. you will be missed in anfield.,[]
997,it’s a beautiful glorious sunday morning and what a gorgeous face to see first thing in the morning ❤️ i hope the whole world has a beautiful day and a happy easter 🐣 with love ❤️ warmth and joy☀️ #goodmorningtwitterworld #friends #family  #happyeaster,it’s a beautiful glorious sunday morning and what a gorgeous face to see first thing in the morning ❤️ i hope the whole world has a beautiful day and a happy easter  with love ❤️ warmth and joy☀️ #goodmorningtwitterworld #friends #family  #happyeaster,['🐣']
998,"he was basically saying that only so many of y’all are truly covered by shekinah glory…some call her asheerah, sometimes you’ll see orphanages and churches dedicated to her. “our lady of grace” / “shekinahs dwelling” / “our lady of guadalupe” ect 😈🌱❤️🚪🙌🏿","he was basically saying that only so many of y’all are truly covered by shekinah glory…some call her asheerah, sometimes you’ll see orphanages and churches dedicated to her. “our lady of grace” / “shekinahs dwelling” / “our lady of guadalupe” ect ❤️",[]
999,cry more 😂,cry more ,['😂']
1000,"10/10. 
best song : local boy in the photograph. 
best album: jeep. 

best band in welsh history. 🏴󠁧󠁢󠁷󠁬󠁳󠁿❤️","10/10. 
best song : local boy in the photograph. 
best album: jeep. 

best band in welsh history. 󠁧󠁢󠁷󠁬󠁳󠁿❤️",[]
1001,ive been waiting to get my hands on one of these cuties 😩😶‍🌫️❤️‍🔥💗!!,ive been waiting to get my hands on one of these cuties ‍️❤️‍!!,['🔥']
1002,this is why this was appearing in my feed multiple time😭 wtf,this is why this was appearing in my feed multiple time wtf,['😭']
1003,🤦🏽‍♀️ i woke up ona wrong side of the bed today,‍♀️ i woke up ona wrong side of the bed today,[]
1004,#thedream ❤️📚,#thedream ❤️,[]
1005,well i don't think so🥲🔥,well i don't think so,"['🥲', '🔥']"
1006,"good evening rato laka i'm good still drunk by successful beautiful church service i'm so happy and feel blessed 😊
i hope you are well take care ❤️","good evening rato laka i'm good still drunk by successful beautiful church service i'm so happy and feel blessed 
i hope you are well take care ❤️",[]
1007,trust tingfens to hype xiaoting as much as we can for this comeback ❤️‍🔥,trust tingfens to hype xiaoting as much as we can for this comeback ❤️‍,['🔥']
1008,oh my hiss!  needs to see this! 👀😇😁❤️‍🔥 dynamite!,oh my hiss!  needs to see this! ❤️‍ dynamite!,"['👀', '😇', '🔥']"
1009,what is that 😭😭,what is that ,"['😭', '😭']"
1010,"lilith is a sweet girl who loves rabbits 🐇❤️ she is very smart and beautiful. loves animals. always helping them. she dreams of opening her own animal shelter.

what do you dream about?","lilith is a sweet girl who loves rabbits ❤️ she is very smart and beautiful. loves animals. always helping them. she dreams of opening her own animal shelter.

what do you dream about?",['🐇']
1011,happy easter you guys please be safe and blessed #wwe #wwe2k23 ❤️❤️🔥,happy easter you guys please be safe and blessed #wwe #wwe2k23 ❤️❤️,['🔥']
1012,i never asked you to describe your girlfriend’s cooch!e 🤡,i never asked you to describe your girlfriend’s cooch!e ,['🤡']
1013,"wishing y'all a happy easter and an enjoyable day 😂😃❤️
   #letsgobrandon #texas #easter #prettygirls","wishing y'all a happy easter and an enjoyable day ❤️
   #letsgobrandon #texas #easter #prettygirls",['😂']
1014,"evening bof.  soopa piccys dere and yoo is rite stridey it was your afletkisum dat. furst nowtised.  you’re looking furry good dere klowee, 🇮🇪 rilly soots yoo.  finks dis is de piccy you was woofing abowt ❤️❤️❤️","evening bof.  soopa piccys dere and yoo is rite stridey it was your afletkisum dat. furst nowtised.  you’re looking furry good dere klowee,  rilly soots yoo.  finks dis is de piccy you was woofing abowt ❤️❤️❤️",[]
1015,🥰🆘❤️🐈‍⬛❤️🆘📢#adoptcat #adoptasheltercat #adoptdontshop #adoptdontbuy #cats #kittens #savethemall #spay #neuter #tnr adoptfosterdonateshare for felines needing loving homes. now more than ever they need us  we need them-unconditional loyalty  love 24/7-365!🥰🆘❤️🐈‍⬛❤️🆘📢😍,❤️‍⬛❤️#adoptcat #adoptasheltercat #adoptdontshop #adoptdontbuy #cats #kittens #savethemall #spay #neuter #tnr adoptfosterdonateshare for felines needing loving homes. now more than ever they need us &amp; we need them-unconditional loyalty &amp; love 24/7-365!❤️‍⬛❤️,"['🥰', '🥰', '😍']"
1016,yes keep and start 'darwizzy 😭😭❤️❤️' every game,yes keep and start 'darwizzy ❤️❤️' every game,"['😭', '😭']"
1017,a big day for black rose armys 😩😩😩😩🥀💞💞💞💓❤️‍🔥❤️‍🔥❤️‍🔥,a big day for black rose armys ❤️‍❤️‍❤️‍,"['🔥', '🔥', '🔥']"
1018,"“hey lovelies, welcome to my whatsapp.🥹 have a wonderful day.❤️”

e tlo ba nna every day.","“hey lovelies, welcome to my whatsapp. have a wonderful day.❤️”

e tlo ba nna every day.",['\U0001f979']
1019,i sit back  observe ion say much🤐,i sit back &amp; observe ion say much,[]
1020,happy easter❤️🖤,happy easter❤️,[]
1021,"✨ happy easter from lookingvibrant!
👑❤️🌹🐣🐇 
#lookingvibrant999 #supplements #easter #easterdecor #eastereggs #happyeaster #happyeaster2023 #health #healthiswealth #wellness #bestvitamins #bestsupplements #vitamins #lookingvibrant #easterbasket #vibrant #celebrate #fyp","✨ happy easter from lookingvibrant!
❤️ 
#lookingvibrant999 #supplements #easter #easterdecor #eastereggs #happyeaster #happyeaster2023 #health #healthiswealth #wellness #bestvitamins #bestsupplements #vitamins #lookingvibrant #easterbasket #vibrant #celebrate #fyp","['🐣', '🐇']"
1022,"oooh, this why my reply getting more attention 😭 i was confused on who is looking for this test years later","oooh, this why my reply getting more attention  i was confused on who is looking for this test years later",['😭']
1023,the puppet masters 😬,the puppet masters ,[]
1024,what is this again😂😂,what is this again,"['😂', '😂']"
1025,"i mean someone is paying me almost $200 to dress like that this week, so i win 😂","i mean someone is paying me almost $200 to dress like that this week, so i win ",['😂']
1026,traditional drawing is where it all started 👍❤️,traditional drawing is where it all started ❤️,['👍']
1027,otp with boo 👩🏽‍❤️‍💋‍👨🏾 and drinking my mimosa lol,otp with boo ‍❤️‍‍ and drinking my mimosa lol,[]
1028,join us this wednesday eve online for a free concert inspired by fantastical creatures 🐉🧜🎻🧚 in literature. 8.30pm bst on youtube here:  filmed at the birthplace of #peterpan #book #literature #concerts #newmusic #newmusicalert ❤️🎶,join us this wednesday eve online for a free concert inspired by fantastical creatures  in literature. 8.30pm bst on youtube here:  filmed at the birthplace of #peterpan #book #literature #concerts #newmusic #newmusicalert ❤️,[]
1029,i miss you so much every single day. you still brightly shine in my heart as you always are. rest in peace my beautiful angel.  🦋❤️,i miss you so much every single day. you still brightly shine in my heart as you always are. rest in peace my beautiful angel.  ❤️,[]
1030,a purge indeed 🤷🏻‍♀️ no floods shall come but the ppl need to rid the world of evil 🙏❤️🙏,a purge indeed ‍♀️ no floods shall come but the ppl need to rid the world of evil ❤️,"['🙏', '🙏']"
1031,"men made women that way and soon women will make men something worse. let’s reverse the “polarity” and rebuild the men and women. no picking sides, no more pointing fingers.leave the past in the past we cannot change that. we needa come together❤️‍🔥","men made women that way and soon women will make men something worse. let’s reverse the “polarity” and rebuild the men and women. no picking sides, no more pointing fingers.leave the past in the past we cannot change that. we needa come together❤️‍",['🔥']
1032,🥰🆘❤️🐈‍⬛❤️🆘📢#adoptcat #adoptasheltercat #adoptdontshop #adoptdontbuy #cats #kittens #savethemall #spay #neuter #tnr adoptfosterdonateshare for felines needing loving homes. now more than ever they need us  we need them-unconditional loyalty  love 24/7-365!🥰🆘❤️🐈‍⬛❤️🆘📢😍,❤️‍⬛❤️#adoptcat #adoptasheltercat #adoptdontshop #adoptdontbuy #cats #kittens #savethemall #spay #neuter #tnr adoptfosterdonateshare for felines needing loving homes. now more than ever they need us &amp; we need them-unconditional loyalty &amp; love 24/7-365!❤️‍⬛❤️,"['🥰', '🥰', '😍']"
1033,go to beforeitnews and you can put derrick johnson in the search bar and it will give you all of derrick johnson’s news💪❤️🙏🏼✨,go to beforeitnews and you can put derrick johnson in the search bar and it will give you all of derrick johnson’s news❤️✨,['🙏']
