ID,Comments,raw text,emojis
5611,california's yuba city police force has appointed a rabbit as its wellness officer — just in time for easter  🐰,california's yuba city police force has appointed a rabbit as its wellness officer — just in time for easter  ,['🐰']
5612,"hop into spring! 🐰🥚

enjoy the deliciousness of farm-fresh eggs this season at the university of illinois meat science lab!

start shopping: 

#acesillinois","hop into spring! 

enjoy the deliciousness of farm-fresh eggs this season at the university of illinois meat science lab!

start shopping: 

#acesillinois","['🐰', '🥚']"
5613,happy easter! 🐰🫶🏾,happy easter! 🫶,['🐰']
5614,"life never ends and love never dies. 

happy easter from the jameses 🐣💝🐰

✨2023✨","life never ends and love never dies. 

happy easter from the jameses 

✨2023✨","['🐣', '🐰']"
5615,happy bunny day! remember to bless the local bunnies in your life! xd 🥕 🐰 🥕 🐰 🥕,happy bunny day! remember to bless the local bunnies in your life! xd     ,"['🐰', '🐰']"
5616,"🐰 happy easter 🐣 from our family yours. 
#easter2023 #eastersunday #easterham #yoder #yodersmokers"," happy easter  from our family yours. 
#easter2023 #eastersunday #easterham #yoder #yodersmokers","['🐰', '🐣']"
5617,"philly pete’s nhl plays 3/9 🐣 🐰 

flyers/bruins o5.5 -125
avs/ducks o6.5 -120

happy easter everyone! be safe and enjoy the day with your loved ones!

nhl ytd: 830-769-51 +4.7u","philly pete’s nhl plays 3/9   

flyers/bruins o5.5 -125
avs/ducks o6.5 -120

happy easter everyone! be safe and enjoy the day with your loved ones!

nhl ytd: 830-769-51 +4.7u","['🐣', '🐰']"
5618,that's because you are  right about wot she said luv yous my brother from.wesley frenchie 🐰🐇🏴󠁧󠁢󠁳󠁣󠁴󠁿💙💔🩵💙💚💛👍👍💖,that's because you are  right about wot she said luv yous my brother from.wesley frenchie 󠁧󠁢󠁳󠁣󠁴󠁿🩵,"['🐰', '🐇', '👍', '👍']"
5619,"happy easter from ndb! may all be blessed with faith, happiness and hope 💙🐰💙","happy easter from ndb! may all be blessed with faith, happiness and hope ",['🐰']
5620,"#nftcommunity #nftprojects #nfts #openseanft #nftshills #nftdrop #nftcollectors #nftartists

happy easter!
may all my followers, other artists, collectors and just viewers have the cuttiest, fluffiest,  and cuddliest bunnies ever this year 😗 🐰 🐇 🥚🐣","#nftcommunity #nftprojects #nfts #openseanft #nftshills #nftdrop #nftcollectors #nftartists

happy easter!
may all my followers, other artists, collectors and just viewers have the cuttiest, fluffiest,  and cuddliest bunnies ever this year    ","['🐰', '🐇', '🥚', '🐣']"
5621,"oh wow happy easter 🐣 to me, you're absolutely drop dead gorgeous, 🥰❤️‍🔥hope that you're having a gr8 easter weekend, happy easter! 🐰","oh wow happy easter  to me, you're absolutely drop dead gorgeous, ❤️‍hope that you're having a gr8 easter weekend, happy easter! ","['🐣', '🥰', '🔥', '🐰']"
5622,i'm the designated photo booth bunny at the kink party i'm volunteering at tonight 🐰,i'm the designated photo booth bunny at the kink party i'm volunteering at tonight ,['🐰']
5623,ps. i knew the deeznuts joke as soon as you said it but i wanted the other two to get got so i stayed silent 🤫,ps. i knew the deeznuts joke as soon as you said it but i wanted the other two to get got so i stayed silent ,[]
5624,🤣. oh brie. poor peri 🐰. you ate all her food. i guess you thought being easter you could eat bunny food too 😂,. oh brie. poor peri . you ate all her food. i guess you thought being easter you could eat bunny food too ,"['🤣', '🐰', '😂']"
5625,it’s a bad word to be on a tshirt 🤣🤣,it’s a bad word to be on a tshirt ,"['🤣', '🤣']"
5626,happy easter 🐰🐇🐣,happy easter ,"['🐰', '🐇', '🐣']"
5627,"daily i love seongmin so much
i wanna squish his cheek and hug him 
my little kitten 🥺","daily i love seongmin so much
i wanna squish his cheek and hug him 
my little kitten ",[]
5628,"new campaign.📢📢
bids are open now.
firt 20 wr starting from 0.001 eth
started april 10 
ending time  april 17
#pixel #pixelart #whiterabbiteth #art #nftcommunity #nftcollection #nft #nfts #digitalart
buy;","new campaign.
bids are open now.
firt 20 wr starting from 0.001 eth
started april 10 
ending time  april 17
#pixel #pixelart #whiterabbiteth #art #nftcommunity #nftcollection #nft #nfts #digitalart
buy;",[]
5629,laphroaig is what converted me from thinking whisky was alright into truly loving it 🥃🔥 hope you’re having a good evening 🐰,laphroaig is what converted me from thinking whisky was alright into truly loving it  hope you’re having a good evening ,"['🔥', '🐰']"
5630,"you did a great job yesterday freen!! now take a good rest, eat many good food, listen to your favorite music and continue to fully recover yourself! love yah #srchafreen 🫶🐰🐣🌷🖼️💪","you did a great job yesterday freen!! now take a good rest, eat many good food, listen to your favorite music and continue to fully recover yourself! love yah #srchafreen 🫶️","['🐰', '🐣']"
5631,"“in your easter bonnet, with all the frills upon it, you’ll be the grandest lady in the easter parade!” 🐣🌷🐰

finally, a hat that matches my lipstick!

#happyeaster2023","“in your easter bonnet, with all the frills upon it, you’ll be the grandest lady in the easter parade!” 

finally, a hat that matches my lipstick!

#happyeaster2023","['🐣', '🐰']"
5632,we hope that you all have a wonderful day celebrating! 🐣🐰 #happyeaster,we hope that you all have a wonderful day celebrating!  #happyeaster,"['🐣', '🐰']"
5633,5 eggs including one on the bunny 🐰 #rokidgiveaway,5 eggs including one on the bunny  #rokidgiveaway,['🐰']
5634,"snoop dog is so cute michael 😍
best visitor to the abc studio 🐰","snoop dog is so cute michael 
best visitor to the abc studio ","['😍', '🐰']"
5635,"i know you love their company. sometimes animals are the best company in the whole world. thanks, possum. happy easter, honey. give them all a pat for me.🤗♥️🐰🥰🐱😍","i know you love their company. sometimes animals are the best company in the whole world. thanks, possum. happy easter, honey. give them all a pat for me.♥️","['🐰', '🥰', '😍']"
5636,"happy easter
frohe ostern
🐰🥚🐣","happy easter
frohe ostern
","['🐰', '🥚', '🐣']"
5637,"our pie pumpkin from last halloween is still going strong. now we use it to celebrate all the holidays! happy easter! 🐰🐣🌷

#happyeaster2023 #easterbunny 
#easterpumpkin","our pie pumpkin from last halloween is still going strong. now we use it to celebrate all the holidays! happy easter! 

#happyeaster2023 #easterbunny 
#easterpumpkin","['🐰', '🐣']"
5638,how many did you have today?🐰🐣,how many did you have today?,"['🐰', '🐣']"
5639,he better work hard to make up for thr hurt otherwise i ain't letting him near my sevng 😡,he better work hard to make up for thr hurt otherwise i ain't letting him near my sevng ,['😡']
5640,i guess we 𝙉𝙊𝙏 having easter🐰🥚🧺 sunday dinner🍽 🍽🥩🥘  which that sucks because i had my mind set on some dressing,i guess we 𝙉𝙊𝙏 having easter🧺 sunday dinner   which that sucks because i had my mind set on some dressing,"['🐰', '🥚']"
5641,"looking for some egg-citing easter fun? look no further than #unilendv2! 🥚🐰

join  easter campaign and win $100 in #uft by lending and borrowing #egg and #bunny tokens.","looking for some egg-citing easter fun? look no further than #unilendv2! 

join  easter campaign and win $100 in #uft by lending and borrowing #egg and #bunny tokens.","['🥚', '🐰']"
5642,why all my friends be gettin these memes out they ass crack 😭,why all my friends be gettin these memes out they ass crack ,['😭']
5643,"♥️🚀 ""love makes the world go round"" (1966) by #annarbor's deon jackson on #treetownsound  🐰","♥️ ""love makes the world go round"" (1966) by #annarbor's deon jackson on #treetownsound  ",['🐰']
5644,"we love larry, and we love boots! happy easter to all!🤗🐰🐣","we love larry, and we love boots! happy easter to all!","['🐰', '🐣']"
5645,"thank you! neither i nor my fren,  own a chimp! 💜🐇🐰🌸💐","thank you! neither i nor my fren,  own a chimp! ","['🐇', '🐰']"
5646,"you're so funny, roary! 😹🐰💛🐣
#odieseasterparty","you're so funny, roary! 
#odieseasterparty","['🐰', '🐣']"
5647,happy easter 🐣🐰 gio 🥰💙😘,happy easter  gio ,"['🐣', '🐰', '🥰']"
5648,joyous #easter to all that observe.  also #chocolate bunnies and #peeps and #jellybeans 🐰🐣🐑,joyous #easter to all that observe.  also #chocolate bunnies and #peeps and #jellybeans ,"['🐰', '🐣']"
5649,you are so right  she was very eccentric !    but oh so marvelous 🥰🐣🥚🐰🐇,you are so right  she was very eccentric !    but oh so marvelous ,"['🥰', '🐣', '🥚', '🐰', '🐇']"
5650,"[230409] r1nnye instagram 

‘i was so nervous that i couldn’t speak well, but i’m the happiest i’ve ever been in my life 🐰🤍’

#suho #수호 #준면 #金俊勉 #スホ","[230409] r1nnye instagram 

‘i was so nervous that i couldn’t speak well, but i’m the happiest i’ve ever been in my life ’

#suho #수호 #준면 #金俊勉 #スホ","['🐰', '🤍']"
5651,"the holy trinity of the bunny ears…
happy easter!🐰🤍","the holy trinity of the bunny ears…
happy easter!","['🐰', '🤍']"
5652,happy easter jo.....hope you  your kids had a fabulous day 🐰🐣🩷,happy easter jo.....hope you &amp; your kids had a fabulous day 🩷,"['🐰', '🐣']"
5653,happy easter 🪺🐰💕🥚☀️🍫🐇,happy easter 🪺☀️,"['🐰', '🥚', '🐇']"
5654,"i hope you've all had a lovely easter sunday, whether you went on an egg hunt, or spent it like any other sunday! 🐣

this is ^molly signing off and wishing you all a 'hoppy' start to the week! 🐰","i hope you've all had a lovely easter sunday, whether you went on an egg hunt, or spent it like any other sunday! 

this is ^molly signing off and wishing you all a 'hoppy' start to the week! ","['🐣', '🐰']"
5655,very pretty! happy unicorn day! 😊🦄 and happy easter! 🐰🐣,very pretty! happy unicorn day!  and happy easter! ,"['🐰', '🐣']"
5656,"since it's easter today,
i thought i'd just make a
special edit for you, rebecca! 🐰💙","since it's easter today,
i thought i'd just make a
special edit for you, rebecca! ",['🐰']
5657,jsjsjs🙈🙈 thank you😆😘💕 but yours is still awesome af😍,jsjsjs thank you but yours is still awesome af,['😍']
5658,hi polly 🤙🧐😍… never too much love in our family 💪🏻 happy easter our wonderful friend 🤗✨🍫🐰☮️💜,hi polly … never too much love in our family  happy easter our wonderful friend ✨☮️,"['😍', '🐰']"
5659,have a beautiful web3 easter 🐣 🐰| flowers 💐 | vegan easter treats 🥕 | rescue package received 📦 thank you 🙏 💟,have a beautiful web3 easter  | flowers  | vegan easter treats  | rescue package received  thank you  ,"['🐣', '🐰', '🙏']"
5660,happy easter to you and your family 🐰,happy easter to you and your family ,['🐰']
5661,"made everyone easter dinner tonight, made my plate a little closer to my eating goals and made the dogs a little bowl too♥️ happy easter everyone🐰","made everyone easter dinner tonight, made my plate a little closer to my eating goals and made the dogs a little bowl too♥️ happy easter everyone",['🐰']
5662,"happy easter, from tod and i 🐾 🐰","happy easter, from tod and i  ",['🐰']
5663,happy easter to all who celebrate 🐰🐣💕,happy easter to all who celebrate ,"['🐰', '🐣']"
5664,happy easter to my favorite driver  🧔🏻😎🐰🐥💐✝️ ready to watch some dirt night racin’ lets go guys!!! 👊🏻 go get that win tonight 🏆 🏁💙🎉🚙💨  #moodyblue #19isthebest   💙💙💙,happy easter to my favorite driver  ✝️ ready to watch some dirt night racin’ lets go guys!!!  go get that win tonight    #moodyblue #19isthebest   ,"['😎', '🐰', '🎉']"
5665,i’m starting to fall in love with an other group 😅,i’m starting to fall in love with an other group ,['😅']
5666,"galatians 6:2 niv

carry each other’s burdens, and in this way you will fulfill the law of christ.

 
👇🏻🐰☝🏻
#easter #egg","galatians 6:2 niv

carry each other’s burdens, and in this way you will fulfill the law of christ.

 
☝
#easter #egg",['🐰']
5667,"thanks for the detail!😢👍💖
🐿 is holding 🐰 arm☺️","thanks for the detail!
 is holding  arm☺️","['👍', '🐰']"
5668,"many holiday blessings ,  happy easter 🐣🌟🐰","many holiday blessings ,  happy easter ","['🐣', '🐰']"
5669,"happy bunny day from yours truly!~

🐰🥚","happy bunny day from yours truly!~

","['🐰', '🥚']"
5670,"✨ as promised, a latex bunny girl ych! 🐰🥀

2 slots | $65 full render 

the expression, bust size and latex color can be changed. dm with character and changes~ 🌸💗","✨ as promised, a latex bunny girl ych! 

2 slots | $65 full render 

the expression, bust size and latex color can be changed. dm with character and changes~ ",['🐰']
