ID,Comments,raw text,emojis
4533,there are pipol who get mad at you and that’s okay. because you are not suffering the way they expected you to. may you always keep them disappointed! ✨😇,there are pipol who get mad at you and that’s okay. because you are not suffering the way they expected you to. may you always keep them disappointed! ✨,['😇']
4534,"in canada, travelling around and i deserve to be spoilt 😇 you know what to do piggies","in canada, travelling around and i deserve to be spoilt  you know what to do piggies",['😇']
4535,"thank you , the prize has been received quickly and real. good luck and wish you all the best for you.
i hope to win big in the next competition.😇☺️🙏","thank you , the prize has been received quickly and real. good luck and wish you all the best for you.
i hope to win big in the next competition.☺️","['😇', '🙏']"
4536,"#twice #harehare #sana
this noble atmosphere is too gorgeous😆and this cute dress is really elegant😇you look so appealing😍don't make your eyes at me😇your dazzling eyes are really allured that i'm really crazy about u😜no wonder you're many people preference😗i like it♥luv u","#twice #harehare #sana
this noble atmosphere is too gorgeousand this cute dress is really elegantyou look so appealingdon't make your eyes at meyour dazzling eyes are really allured that i'm really crazy about uno wonder you're many people preferencei like it♥luv u","['😇', '😍', '😇']"
4537,well you both have some fly azz kicks imo!😇,well you both have some fly azz kicks imo!,['😇']
4538,today i met her again . truly honored 😇😇😇,today i met her again . truly honored ,"['😇', '😇', '😇']"
4539,good morning beautiful sis have a blessed day 😊❤️😇🌹💕,good morning beautiful sis have a blessed day ❤️,['😇']
4540,better than he can 😇,better than he can ,['😇']
4541,"absolutely love this! our relationship w/ technology is one of the only relationships in the world where we need to be the controlling one! exactly, technology is wonderful, but we are not technology. we are not mechanical so we cannot let humanity fade away! 😊😇✨🌈🪻🌸🌼","absolutely love this! our relationship w/ technology is one of the only relationships in the world where we need to be the controlling one! exactly, technology is wonderful, but we are not technology. we are not mechanical so we cannot let humanity fade away! ✨🪻",['😇']
4542,"great lesson today  😇

be blessed always 🙏","great lesson today  

be blessed always ","['😇', '🙏']"
4543,"they really need to write down their lies, so they can remember!!!🛑🤔😉😚🤣😇","they really need to write down their lies, so they can remember!!!","['🤔', '😉', '🤣', '😇']"
4544,i just block them 😇,i just block them ,['😇']
4545,i didnt miss the chapter i got back eafly 😇,i didnt miss the chapter i got back eafly ,['😇']
4546,"the last ashra of ramazan is started. may allah pak bless us all with the hidayat, strength to control our nafs, the ability to recognise who we truly are, what we are meant to be, and to be able to find laylatul qadr, in shaa allah 😇 ameen","the last ashra of ramazan is started. may allah pak bless us all with the hidayat, strength to control our nafs, the ability to recognise who we truly are, what we are meant to be, and to be able to find laylatul qadr, in shaa allah  ameen",['😇']
4547,"victor onyenkpa(coo kpmg) and ifueko okauru(non executive director mtn) will head alex otti transition committee. 🙈🙈🙈. if u no good, don't think of working under otti.","victor onyenkpa(coo kpmg) and ifueko okauru(non executive director mtn) will head alex otti transition committee. . if u no good, don't think of working under otti.",[]
4548,"you are 2 sexxxy for yourself,  fred said from paradise 🙏🙏🙏😇","you are 2 sexxxy for yourself,  fred said from paradise ","['🙏', '🙏', '🙏', '😇']"
4549,"poor man for what he went through total hell, but god helped him, now he is an angel 😇 who has been born again, now the past is completely buried forever, thank god, thank you very much everything remains in the past","poor man for what he went through total hell, but god helped him, now he is an angel  who has been born again, now the past is completely buried forever, thank god, thank you very much everything remains in the past",['😇']
4550,"a contented heart ♥️ is a grateful 😇 one. may we all be favoured in all our endeavour today and beyond, amen 🙏🏻 🙏🏻🙏🏻","a contented heart ♥️ is a grateful  one. may we all be favoured in all our endeavour today and beyond, amen  ","['😇', '🙏', '🙏', '🙏']"
4551,what are worthless and wicked people like? they are constant liars: 'legal expert doesn't understand why trump's lawyers are 'spinning things that are clearly false'' -  via opdemontracker (belial)  proverbs 6:12 (nlt) 😇✝🙏,what are worthless and wicked people like? they are constant liars: 'legal expert doesn't understand why trump's lawyers are 'spinning things that are clearly false'' -  via opdemontracker (belial)  proverbs 6:12 (nlt) ✝,"['😇', '🙏']"
4552,i dont know what you are talking about ? everyone knows im the biggest angel on earth 😇,i dont know what you are talking about ? everyone knows im the biggest angel on earth ,['😇']
4553,thanks for reminding me about this prophetess 🕯️😇,thanks for reminding me about this prophetess ️,['😇']
4554,"it's easy to read but hard to apply and i think,

shared by 

if i will apply these all steps atleast 80% to 100%, in my life till my death my life would become a part of heaven 😇

as i beleving

here is my current situation 🥺
👇👇👇👇read more","it's easy to read but hard to apply and i think,

shared by 

if i will apply these all steps atleast 80% to 100%, in my life till my death my life would become a part of heaven 

as i beleving

here is my current situation 
read more",['😇']
4555,so guilty as charged ur honor 😇,so guilty as charged ur honor ,['😇']
4556,yes for sure 😇,yes for sure ,['😇']
4557,sophie you are a stunning  woman and if you want to play just ask 😈😇,sophie you are a stunning  woman and if you want to play just ask ,['😇']
4558,"i was sure hoping so. man it's hard to go in there  not look at purses  home decor. 

i should get some kind of award/reward. 🤭😇💕","i was sure hoping so. man it's hard to go in there &amp; not look at purses &amp; home decor. 

i should get some kind of award/reward. ",['😇']
4559,lord... thank you 😇,lord... thank you ,['😇']
4560,im just spreading awareness 😇,im just spreading awareness ,['😇']
4561,how could you possibly hate them??? love is blind 😂 🪨,how could you possibly hate them??? love is blind  ,['😂']
4562,it's fate bro 🤭 i watched tons freenbecky video that day and then i met her short video in youtube that is a cut of her live streaming 😉 she's so care and sweet bro and then i fall fall fall in love with her 😎 maybe god can't endure my complaint so he send me a angel 😇,it's fate bro  i watched tons freenbecky video that day and then i met her short video in youtube that is a cut of her live streaming  she's so care and sweet bro and then i fall fall fall in love with her  maybe god can't endure my complaint so he send me a angel ,"['😉', '😎', '😇']"
4563,"you should help people 
people will support you 😇","you should help people 
people will support you ",['😇']
4564,"in old times when they teach kids things to remember they used to give them river dash afterwards. neuro science says that's true, in order to remember something you have to spike adrenaline after you acquired that information. so double expressos after studying maths etc😇","in old times when they teach kids things to remember they used to give them river dash afterwards. neuro science says that's true, in order to remember something you have to spike adrenaline after you acquired that information. so double expressos after studying maths etc",['😇']
4565,you radiate so much of positivity😇. please give me some positivity too🙋‍♀️😊,you radiate so much of positivity. please give me some positivity too‍♀️,['😇']
4566,"if i had only one wish today, what would my wish be?
to talk to super 🌟 dr.kenny chesney as he's on tour! has kenny left yet? 😇 ✝️ ❤️ ✌️ 🌎","if i had only one wish today, what would my wish be?
to talk to super  dr.kenny chesney as he's on tour! has kenny left yet?  ✝️ ❤️ ✌️ ",['😇']
4567,if you find a sign that says jesus christ fix credit you go there 😭😭,if you find a sign that says jesus christ fix credit you go there ,"['😭', '😭']"
4568,you this guy😂😂😂😂,you this guy,"['😂', '😂', '😂', '😂']"
4569,"plus, i'm sure you all miss my filthy mouth. 😇♥️ i know i miss you all like crazy!","plus, i'm sure you all miss my filthy mouth. ♥️ i know i miss you all like crazy!",['😇']
