ID,Comments,raw text,emojis
3913,why would i forfeit 6 figs for a supv  position making less with more responsibility… bffr! here with plan not a long time baby…..😮‍💨,why would i forfeit 6 figs for a supv  position making less with more responsibility… bffr! here with plan not a long time baby…..‍,[]
3914,all is right in the world again😤😤😤,all is right in the world again,"['😤', '😤', '😤']"
3915,so prettyyy just found this on pinterest ( school computer) and now on twitter- 😤🙌,so prettyyy just found this on pinterest ( school computer) and now on twitter- ,['😤']
3916,"i have a problem and i refuse to get help for it 😤🤟

i'm proud of how this turned out even if i may have just ruined my sleep cycle for it lmao.","i have a problem and i refuse to get help for it 

i'm proud of how this turned out even if i may have just ruined my sleep cycle for it lmao.",['😤']
3917,tl saying he’s not and ion wanna hear ts 😤,tl saying he’s not and ion wanna hear ts ,['😤']
3918,con men fsg spreading more bull shit lies for all lfc mugs to lap up 😡 fsgout,con men fsg spreading more bull shit lies for all lfc mugs to lap up  fsgout,['😡']
3919,"🤔 i think you could be right! because we certainly don't have any bloody jungles in this country, requiring a machete to hack yourself some space for growing fcuking vegetables!😤"," i think you could be right! because we certainly don't have any bloody jungles in this country, requiring a machete to hack yourself some space for growing fcuking vegetables!","['🤔', '😤']"
3920,one of my favorite doja songs! and can we talk about ‘rules’ please 😤,one of my favorite doja songs! and can we talk about ‘rules’ please ,['😤']
3921,happening all too often now 😤,happening all too often now ,['😤']
3922,i never had the urge to punch kim jongin until now 😤,i never had the urge to punch kim jongin until now ,['😤']
3923,"the amount of ppl that have me/us fucked up is ridiculous. it’s okay tho, i got summ for allat 😤💪🏾💪🏾","the amount of ppl that have me/us fucked up is ridiculous. it’s okay tho, i got summ for allat ",['😤']
3924,no new song😭 wouldve trade it with exols singing just as usual😤,no new song wouldve trade it with exols singing just as usual,"['😭', '😤']"
3925,bestie please say sorry for distracting me in my work 😤,bestie please say sorry for distracting me in my work ,['😤']
3926,"that just means you are qualified to be one :3 

also let me join please! 😤","that just means you are qualified to be one :3 

also let me join please! ",['😤']
3927,"😤😤😤😤😤😤😤😤😤😤😤😤😤😤
my friend is been plagued by a bully cat  hes injured her little cat to the point that he's had to have his tail off nd hes terrified to go out now  she got sum repellant from amazon nd its keeping the bully cat away without harming him 👍","
my friend is been plagued by a bully cat  hes injured her little cat to the point that he's had to have his tail off nd hes terrified to go out now  she got sum repellant from amazon nd its keeping the bully cat away without harming him ","['😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '😤', '👍']"
3928,let my man have a backstage pass so he can make a dope ass video of you — i am determined to make this happen 😤 we love you and your music.,let my man have a backstage pass so he can make a dope ass video of you — i am determined to make this happen  we love you and your music.,['😤']
3929,it took me 2 years but it’s happening 😤,it took me 2 years but it’s happening ,['😤']
3930,my friend winston with a special guest in his salon the other day 😍,my friend winston with a special guest in his salon the other day ,['😍']
3931,i have a very simple job today. camp in the lounge and build my xmr victus to the last level. 😤,i have a very simple job today. camp in the lounge and build my xmr victus to the last level. ,['😤']
3932,"i wanna see some more final fight characters, too! especially my boy hugo! 😤","i wanna see some more final fight characters, too! especially my boy hugo! ",['😤']
3933,it was funny tho one moment it was all 😤😡😠🤬 and then 🤸🏻‍♀️🤸🏻‍♀️🤸🏻‍♀️,it was funny tho one moment it was all  and then ‍♀️‍♀️‍♀️,"['😤', '😡']"
3934,"exactly 😤
think it had krist as a shopkeeper. but that's all i recall.","exactly 
think it had krist as a shopkeeper. but that's all i recall.",['😤']
3935,value your mental health and self respect biko!!🙏🏾😤,value your mental health and self respect biko!!,"['🙏', '😤']"
3936,"dynamic island is nothing but a piece of shitty thing

😠😤
#apple #iphone #iphone14pro","dynamic island is nothing but a piece of shitty thing


#apple #iphone #iphone14pro",['😤']
3937,no those long ass finger nails don't even look rt and u got pointed sharp nails that look modern like weapons 😤 no country girl in u at all when u go to d bathroom how do u even whip yourself.,no those long ass finger nails don't even look rt and u got pointed sharp nails that look modern like weapons  no country girl in u at all when u go to d bathroom how do u even whip yourself.,['😤']
3938,the comment section 😐....yikes.  immature kids them lot 😤😤 these ppl make welives weird i think..,the comment section ....yikes.  immature kids them lot  these ppl make welives weird i think..,"['😤', '😤']"
3939,"thank you goat🙏, i'm coming for that admiral position next😤","thank you goat, i'm coming for that admiral position next","['🙏', '😤']"
3940,a lot should be done about pinoys and their habits of toying with antibiotics 😤🥲,a lot should be done about pinoys and their habits of toying with antibiotics ,"['😤', '🥲']"
3941,mtn network don pursue me for game 😤,mtn network don pursue me for game ,['😤']
3942,i think danfo drivers dey learn work where these delta state blue and white mitsubishi bus drivers are. 😤😤😤,i think danfo drivers dey learn work where these delta state blue and white mitsubishi bus drivers are. ,"['😤', '😤', '😤']"
3943,not rengoku being stabbed by literal demon. how dare you 😤,not rengoku being stabbed by literal demon. how dare you ,['😤']
3944,gets his entire 14 crores and then goes out! what a bluff master 😤😤 all ipl teams should drop him for the foreseeable future.,gets his entire 14 crores and then goes out! what a bluff master  all ipl teams should drop him for the foreseeable future.,"['😤', '😤']"
3945,i haven't picked one yet!! will let u know when i do 😤,i haven't picked one yet!! will let u know when i do ,['😤']
3946,"he hurt bby miya  ill never forgive him the bitch 😤

im talking more like your adam experience asdfghjkl
""you shouldnt like adam"" ""im gonna like adam""","he hurt bby miya &amp; ill never forgive him the bitch 

im talking more like your adam experience asdfghjkl
""you shouldnt like adam"" ""im gonna like adam""",['😤']
3947,"the way each meryl is holding her vash is literally everything. one is like this is my babygirl 😏😠😤 and he’s an idiot ❤️, and the other is like this is my baby girl 🥺🥰☺️ and he’s an idiot❤️, the meryls are the same and different","the way each meryl is holding her vash is literally everything. one is like this is my babygirl  and he’s an idiot ❤️, and the other is like this is my baby girl ☺️ and he’s an idiot❤️, the meryls are the same and different","['😤', '🥰']"
3948,"among the things that i don't tolerate in my tl is any slander to the ""very few"" like very, very few active vip fanbases, no matter how minor and few that slander is. y'all can't even collect, beats, chamsims, and rubies, and y'all dare to disheartened the hardworking fanbases?😤","among the things that i don't tolerate in my tl is any slander to the ""very few"" like very, very few active vip fanbases, no matter how minor and few that slander is. y'all can't even collect, beats, chamsims, and rubies, and y'all dare to disheartened the hardworking fanbases?",['😤']
3949,the hierarchy from low garde to high grade is benz-audi-bmw💀,the hierarchy from low garde to high grade is benz-audi-bmw,['💀']
3950,"over with indic decolonization and sanatan dharma😤, 

now access to health insurance and law and order are my best friends🤝.","over with indic decolonization and sanatan dharma, 

now access to health insurance and law and order are my best friends.",['😤']
