ID,Comments
4391,"Make sure you HONESTLY (yes, we know, that’s hard for you) tell your taxpaying constituents how much they are paying for you to travel to Waco, NYC and MAL to support a narcissistic, psychopathic gaslighting conman in hia quest to return to the WH!! #GOPClownShow"
4392,"No, you're just a baby murdering, Satan worshipping piece of 💩."
4393,"SHUT THE FU🤬 UP YOU LUCIFARIAN WORSHIPPING COMMUNIST PO💩. YOU'VE got people, fellow Americans shooting drugs in their veins on YOUR STREETS In YOUR BACKYARD, and it's YOU  YOUR s FAULT. BTW, there's NOTHING SAFE about KILLING BABIES."
4394,And the 💩keeps rolling from the Dems
4395,announced a few days back that he would only be doing 1-2 rollers a day Yesterday he had 6 attempts and today he’s on his 6th Please do yourself  betting account balance a favour and stay AWAY from this guy He’s the worst by far we’ve ever tracked 💩
4396,💩 take
4397,"Its gonna be a paid DLC of course, and people is going to accept that, oh but is better than the OG 🤡💩"
4398,"That movie is such a piece of 💩. It must be forbidden, just like your f*cking ideology ☭"
4399,Want to see Travis Tritt lose his mind? Want Grandpa Rock to blow stuff up? Want the far right to 💩 themselves? Say the name Dylan Mulvaney once and stand back. 🙂
4400,Gabar is a character who dare not face reality but living in smokes realm. Pata nahi kyon sa maal phukte rehte🤦‍♂️ living to see these lab specimens💩
4401,Scammers all. 2A will stop whatever they do. None of the money will be returned. Such 🐂💩🐷💩🐎💩‼️
4402,Arbroath were back to their old selves? Hacking into the Dee and then dropping to the ground at the slightest of touches - Like flies to cow💩
4403,Stand-up comedians performing in show.... 💩🎤
4404,"WHERES YOUR EVIDENCE ?,WHO ARE THE VICTIMS?, TYPICAL BULL💩 ARTIST"
4405,They lie when they know they can’t back up their bull 💩.
4406,Holy god! You didn't know that grant was an LSD slamming bi-sexual who swung in any and all directions? Wow. Bubble burst! 💩🧠🧠🧠🧠.
4407,"Oh yes the myth of reverse discrimination just like the conspiracy theory of replacement theory which is pushed by the repubs. Whenever the repubs gets called on their 💩 they instantly pull the victimization card, the party of perpetual victimhood"
4408,Too bad she doesn’t scream about the illegal border opening what a crock of 💩 did she bother visiting the victims at the school Christian church murdered by a nut?
4409,You thought people were stupid now… just wait. U can’t even teach now without getting 💩 on lol. That’s the same type of lesson as the time capsule thing we used to do. God am I glad I’m not a kid right now
4410,This is the very reason I am voting for Trump clean this 💩💩💩up
4411,My goodness but she is full of 💩
4412,Go whine about Elon Musk some more. 😅
4413,Uhhhh . . . Just in Places run by Lib 💩 Turds!
4414,This is horse 💩 we need to know. The world needs to know. Typical government secrets. I suspect who it was. Evidence needs to be shown.
4415,"Y’all are pondering and seriously researching a possibly real/possibly parody tweet, about eating 💩, from an account called catturd Just wanted to point that out to you."
4416,"Motherland’s full of beauty, wealth, and necessary minerals, supplying the 🌍 as the most beautiful lands are robbed by colonizing greed filled evil bigoted 💩💩💩"
4417,Yes! I can only imagine the time and research poor Byron had to expend on this Major News 💩
4418,"I suggest we women let this biased, non-professional piece of 💩 that women will NOT stand for this."
4419,"He snared himself. If Kagen was with Soros, you’d 💩 stomping all over America!"
4420,Not sure why this is being repeated. This is absolute 💩 there is absolutely no way KC would even read this nonsense. The gruesome twosome have backed themselves into a corner. The RF are not negotiating or apologising. So come or not nobody cares 🤡🤡
4421,Good point. That guy still talks a power of 💩a lot of the time.
4422,💩 💩💩💩💩💩💩💩💩💩💩💩💩💩
4423,Murphy is what you get when you take a #2!!💩💩
4424,"Yes! Thanks to Pres. Joe Biden, he is keeping his promise...He didn't divide the states like Trump did... with his red and blue Bull💩"
4425,It’s my staff and I NOT me and my staff. 🤡💩
4426,"Well, I did pick this piece of 💩 instead. And trust me. I get a lot more stares in this than that. 😆"
4427,I think ruzzians are very good are discrediting themselves … as the piles of 💩 that you all are.criminals
4428,When will there be a consequence for such blatant cheating ? Howard Webb is the worst clown of them all for allowing it to happen 🤡😡🤷‍♂️💩
4429,"Many gays chatted me on gay apps, but It’s not that easy to find the right person 💔 most of them looking for only dating or they aren’t my type or…#HIV 🙃 Being single is much better than being with💩…👌🏻 #TakeCare"
4430,"You don't have to mention it to realize that you're referring to him, you're only one, like most of the only ones are 💩 who will always be throwing hate at others who aren't your favourite, guess what? You can have a favorite without throwing shit at another member, Kisses"
4431,Well you can’t blame Rodger’s any more. Play Amartey and it’s game over. He’s 💩
4432,"I mean, Sausage Party was awful, but not in the “oh it’s not good” vibe. More like “What did I just watched?” The old Super Mario Bros is literally 🐶 💩"
4433,He sounds like this whole pile of 💩 is a lie. Does Zeedumb not realize millions of Flu tests are performed every year?
4434,Our youngest pup struggles to make it outside so we are quite literally in the 💩 list.
4435,pls announce what comes outta it too😅💩🥰
4436,"Hire disgusting your accent is, Mr. 🐂💩❗️"
4437,"Reminded his ass! As would I! Don’t laugh anyone throwing dirt on my name, knowing I did you a solid! A life changing solid at that! And forget all of that out of the kindness of my heart 💩All of that is out the MFing front door! 🤷🏽‍♀️"
4438,I believe they are referring to the rumors of amaz0n buying the 🍿 stock
4439,"YER AGENT FRANK, 💩 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣"
4440,😂😂😂 Genz ain’t doin 💩. Your savior generation still lives with their parents. Once their parents are gone they will be clueless on how to live on their own. You’re f’d if you’re gonna rely on them.
4441,Maybe Dude should unf*ck his own state💩
4442,In-game items are the 💩! they are one of the main monetization tool in game!!
4443,"brilliantly sums up how Clarence Thomas is a lying, corrupt 💩. “Justice Sunken Place” 🤣"
4444,It's just something you expect to land on the rental service. Nobody would ever pay $70 for this 💩
4445,Yeah the coverage is BULL💩!!!
4446,💩 2funny ppl would be calling me a Jewish lover bc I prefer 2 eat Jewish Rye bread over yt bread. What's the real battle that needs 2b fought. Definitely not what type of 🍞 ppl eating. BAs problems are bigger then dat.But our ppl worry abt stupid 💩.
4447,I am behind you hurl 100%. Don't put up with any 💩. Just block  move along. There's no reason for you to put up with BS!
4448,"I use all kinds of stuff as poop sacks: grocery bags, bread sacks,  newspaper sleeves! Like scented bags? Take poop sack  seal in ziploc w/ favorite car freshener! Don't forget the Poo Vault Perfect for carrying to trash can 💩 NO SMELL!!"
4449,"I didn’t see where they broke down doors, climbed through windows, beat security with flag poles, 💩 in there…"
4450,IT's an actor!! So over this 🐂💩!! IT's mocking REAL women!!!
4451,"The day of the first scheduled game today…unfortunately the weather has put a stop to that. Frustrated + deflated isn’t half of it, but you can’t combat the weather - we’ve all been dealt a💩hand this year! Gearing up for next week🤞🌱#theonlywayisup"
4452,you’re so full of 💩 . You say you are a feminist in your bio yet you think it’s right that men compete against women in sports. You also think because a man dresses up like a woman that he’s a woman. Ridiculous! 😂😂😂
4453,"He has a point. Capitalism could work but their needs to bean intrinsic duty to country and community. Without it you drain your country of jobs in favor of more capital and when global conflict is on an uptick , your country is fucked like America is now because we don’t make💩"
4454,The emoji you were looking for was this 💩
4455,It's surprisingly nice... the ginseng smell is a scam 🌹 as I scrubbed it got nicer hurray
4456,That would be cool as 💩 to see!!
4457,"Teddy, maybe instead of your Bull💩..why don't your MAGA control your Party. Your party is in a 3-way split... Marjorie Taylor Greene warns Trump against hiring far-right activist Laura Loomer, calling her 'mentally unstable and a documented liar'"
4458,Still #BabarAzam𓃵 is better than whole Tatti💩🇮🇳stan Batting line up in every format of the game
4459,Thanks to for not having the mental toughness to close out round 2 at +2. Now we we get a 💩 future group showing woods suck. #TheMasters
4460,"Jesus…you people are literally scared of everything. No one cares you’re Christian, no one is able to take that from you (didn’t you have govt or civics in school?) …just show the respect you expect to others  don’t be a 🍆. If you understood 🇺🇸 you’d realize this is 🦇 💩🤪"
