ID,Comments,raw text,emojis
631,"— daily wts ready ina / lfb
nct dream cassette tape jeno jaemin

jeno fullset 205k / $15
grup set 70k / $6

📍indonesia
🌎 ww paypal
✔️shopee inter available asap
 
엔시티 포카 제노 재민 카세트 테이프 양도 pc set md candy
#ตลาดนัดnct #pasarnct","— daily wts ready ina / lfb
nct dream cassette tape jeno jaemin

jeno fullset 205k / $15
grup set 70k / $6

indonesia
 ww paypal
✔️shopee inter available asap
 
엔시티 포카 제노 재민 카세트 테이프 양도 pc set md candy
#ตลาดนัดnct #pasarnct","['📍', '🌎']"
632,"— daily wts ready ina / lfb
nct dream trading card candy a ver

take all 105k / $9
take each check shopee

📍indonesia
🌎 ww paypal
✔️shopee inter available asap
 
엔시티 포카 재민 제노 트레카드 캔디 양도 pc set md candy
#ตลาดนัดnct #pasarnct","— daily wts ready ina / lfb
nct dream trading card candy a ver

take all 105k / $9
take each check shopee

indonesia
 ww paypal
✔️shopee inter available asap
 
엔시티 포카 재민 제노 트레카드 캔디 양도 pc set md candy
#ตลาดนัดnct #pasarnct","['📍', '🌎']"
633,"afternoon web³ fam.☕️🥐

if you're out here scaling up, then you do not want to miss this upcoming space!👀🔔✔️","afternoon web³ fam.☕️

if you're out here scaling up, then you do not want to miss this upcoming space!✔️","['🥐', '👀', '🔔']"
634,"📣 the e-scooters are back! 🛴 💚 

safety tips to keep in mind when using e-scooters:

✔️ stay clear of vehicles
✔️ always yield to pedestrians
✔️ ride sober
✔️ one rider per spin
✔️ return scooters to designated areas"," the e-scooters are back!   

safety tips to keep in mind when using e-scooters:

✔️ stay clear of vehicles
✔️ always yield to pedestrians
✔️ ride sober
✔️ one rider per spin
✔️ return scooters to designated areas","['📣', '🛴', '💚']"
635,"— daily wts ready ina // lfb
nct dream merchandise photocard shopper bag candy

only chenle left 80k / $6

📍indonesia
🌎ww paypal
✔️shopee 

엔시티 엠디 캔디 제노 천러 지성 포카 양도 pc jeno chenle jisung grup
#ตลาดนัดnct #pasarnct","— daily wts ready ina // lfb
nct dream merchandise photocard shopper bag candy

only chenle left 80k / $6

indonesia
ww paypal
✔️shopee 

엔시티 엠디 캔디 제노 천러 지성 포카 양도 pc jeno chenle jisung grup
#ตลาดนัดnct #pasarnct","['📍', '🌎']"
636,"to my fellow chart artists… 

$es isn’t sp futures. there’s no cashtag for that. 😔

only #es_f. ✔️","to my fellow chart artists… 

$es isn’t s&amp;p futures. there’s no cashtag for that. 

only #es_f. ✔️",['😔']
637,"magandang gabi mga pipinu 🤗

znn 1st photobook 

🧡 1st option
✔️ payo price: 
~ 2,550 day 1/2 
~ 4,400 set

🧡 2nd option
✔️ 50% dp price: (10 slots only) 
~ 2,700 day 1/2
~ 4,600 set 
~ other 50% will be on may 10, 2023 
✔️ neta

#nunew #nananu","magandang gabi mga pipinu 

znn 1st photobook 

 1st option
✔️ payo price: 
~ 2,550 day 1/2 
~ 4,400 set

 2nd option
✔️ 50% dp price: (10 slots only) 
~ 2,700 day 1/2
~ 4,600 set 
~ other 50% will be on may 10, 2023 
✔️ neta

#nunew #nananu","['🤗', '🧡', '🧡']"
638,"— daily wts ready ina // lfb
nct home polaroid exhibition a ver

price each member check shopee 

✅️ good condi
📍indonesia
🌎ww paypal
✔️shopee 

엔시티 홈 전시회 폴라로이드 양도 #ตลาดนัดnct #pasarnct","— daily wts ready ina // lfb
nct home polaroid exhibition a ver

price each member check shopee 

✅️ good condi
indonesia
ww paypal
✔️shopee 

엔시티 홈 전시회 폴라로이드 양도 #ตลาดนัดnct #pasarnct","['📍', '🌎']"
639,and won’t….but we call the coroner’s office….💯🇺🇸✔️,and won’t….but we call the coroner’s office….✔️,"['💯', '🇺', '🇸']"
640,"#shemmypasabuy 

wts lfb ph only 

seventeen hip hop unit be the sun sticker set(4 pcs)
💸 ₱1000 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order
🏷️ svt meanie minwon gyusol woncheol vercheol","#shemmypasabuy 

wts lfb ph only 

seventeen hip hop unit be the sun sticker set(4 pcs)
 ₱1000 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order
️ svt meanie minwon gyusol woncheol vercheol","['💸', '🚚', '💰', '🏷']"
641,"na-review: 0/7 subjects
ml rank: master 4 to epic 5 

👌✔️","na-review: 0/7 subjects
ml rank: master 4 to epic 5 

✔️",['👌']
642,"🤧🤧🤧🤧🤧🤧🤧🤧🤧🤧😫
eating ✔️

sorry ka. thank you for telling 🙏","
eating ✔️

sorry ka. thank you for telling ","['🤧', '🤧', '🤧', '🤧', '🤧', '🤧', '🤧', '🤧', '🤧', '🤧', '😫', '🙏']"
643,his body proportion😭✨✔️,his body proportion✨✔️,['😭']
644,"we have evaluated the top 5 alternatives to windows live mail based on the following criteria:

✔️ user experience
✔️ customization
✔️ integrations
✔️ security
✔️ pricing
✔️ user reviews

wondering what our verdict is?
👉","we have evaluated the top 5 alternatives to windows live mail based on the following criteria:

✔️ user experience
✔️ customization
✔️ integrations
✔️ security
✔️ pricing
✔️ user reviews

wondering what our verdict is?
",['👉']
645,"hey kiss army! want to be featured on our social channels? 🎸🤘

simple, just ""show us your kiss!"" 

•tag us or dm us photos of you with any of your  merch or tattoos for a chance to be featured on our pages ✔️","hey kiss army! want to be featured on our social channels? 

simple, just ""show us your kiss!"" 

•tag us or dm us photos of you with any of your  merch or tattoos for a chance to be featured on our pages ✔️","['🎸', '🤘']"
646,"꒰ wts lfb ph ꒱ #liyasells

looking for kahati 

── i’ve ive soundwave sw ld photocard pc member set

💸 1,200 each memset

➷ dop : april 10
➷ will secure at 

✔️ yujin , gaeul
✖️ wonyoung , rei , liz , leeseo

★ reply / dm to claim

help rt ! 🧸","꒰ wts lfb ph ꒱ #liyasells

looking for kahati 

── i’ve ive soundwave sw ld photocard pc member set

 1,200 each memset

➷ dop : april 10
➷ will secure at 

✔️ yujin , gaeul
✖️ wonyoung , rei , liz , leeseo

★ reply / dm to claim

help rt ! 🧸",['💸']
647,bet with that allowance you were gonna give her.. hao rate hoa tshwana moss!! 👊🏽✔️✔️ operation faka yonke!! 🙏🏽🚨🚨🚨🚨🚨🚨🚨🚨😍😍😍😍😍😍😍😛😛😛😛😛.. nice meal..,bet with that allowance you were gonna give her.. hao rate hoa tshwana moss!! ✔️✔️ operation faka yonke!! .. nice meal..,"['👊', '🏽', '🙏', '🏽', '🚨', '🚨', '🚨', '🚨', '🚨', '🚨', '🚨', '🚨', '😍', '😍', '😍', '😍', '😍', '😍', '😍', '😛', '😛', '😛', '😛', '😛']"
648,"#shemmypasabuy 

wts lfb ph only 

seventeen wonwoo an ode photocards set(4 pcs)
💸 ₱1000 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order","#shemmypasabuy 

wts lfb ph only 

seventeen wonwoo an ode photocards set(4 pcs)
 ₱1000 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order","['💸', '🚚', '💰']"
649,"“never regretted to get it done!”- female hair transplant results 9 months😍
case doctor: 
✔️ 3200 grafts transplanted
technique: fue
result: 9 months
#femalehairtransplant #femalehairloss #alopecia #femalehairlosssolution #hairtransplantturkey","“never regretted to get it done!”- female hair transplant results 9 months
case doctor: 
✔️ 3200 grafts transplanted
technique: fue
result: 9 months
#femalehairtransplant #femalehairloss #alopecia #femalehairlosssolution #hairtransplantturkey",['😍']
650,workout #2 complete 🏋🏾💯✔️,workout #2 complete ✔️,"['🏋', '🏾', '💯']"
651,but education is everywhere aswell 🤷 even lucifer was gods favourite take as long as you need for that one ✔️,but education is everywhere aswell  even lucifer was gods favourite take as long as you need for that one ✔️,['🤷']
652,"our new lp amongst the best sellers  in manchester  one of their “staff picks”. they only have a couple of copies left so head into the shop to get yours ordered ✔️🔵

to everyone who has picked up a copy, we truly appreciate your support 🙌🫠","our new lp amongst the best sellers  in manchester &amp; one of their “staff picks”. they only have a couple of copies left so head into the shop to get yours ordered ✔️

to everyone who has picked up a copy, we truly appreciate your support ","['🔵', '🙌', '\U0001fae0']"
653,"#shemmypasabuy 

wts lfb ph only 

seventeen wonwoo dream photocards set(2 pcs)
💸 ₱1950 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order
🏷️ svt osaka kyocera pc tokyo dome","#shemmypasabuy 

wts lfb ph only 

seventeen wonwoo dream photocards set(2 pcs)
 ₱1950 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order
️ svt osaka kyocera pc tokyo dome","['💸', '🚚', '💰', '🏷']"
654,"new 377 ✔️ (nl1 2/20)
redcar athletic 4-3 west auckland town
good friday 1200ko (1/2)
💵 £6 📖 £2 👥 550 🚘 113 🍵 ⛅
trip up to the ne green lane 🏡 steelmen. cracking club v.friendly plenty of sea air smashing game 🏡 side edge 7 goal thriller  #groundhopping","new 377 ✔️ (nl1 2/20)
redcar athletic 4-3 west auckland town
good friday 1200ko (1/2)
 £6  £2  550  113  ⛅
trip up to the ne green lane  steelmen. cracking club v.friendly plenty of sea air smashing game  side edge 7 goal thriller  #groundhopping","['💵', '📖', '👥', '🚘', '🍵', '🏡', '🏡']"
655,"“we are sick and tired of obamas bullsh!t” – gen. mike flynn 

we can not continue to ignore his treason america!🙄✔️💯🇺🇸","“we are sick and tired of obamas bullsh!t” – gen. mike flynn 

we can not continue to ignore his treason america!✔️","['🙄', '💯', '🇺', '🇸']"
656,"📊#qyzmet - analysis on #matic and #ksm are waiting for you in the article section 

✔️ that's all for today 🙏

have a nice weekend friends 🚀","#qyzmet - analysis on #matic and #ksm are waiting for you in the article section 

✔️ that's all for today 

have a nice weekend friends ","['📊', '🙏', '🚀']"
657,"#shemmypasabuy 

wts lfb ph only 

seventeen wonwoo an ode photocards set(5 pcs)
💸 ₱1327 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order","#shemmypasabuy 

wts lfb ph only 

seventeen wonwoo an ode photocards set(5 pcs)
 ₱1327 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order","['💸', '🚚', '💰']"
658,"bmw m3 ❌ deadlock ❌ no tag ❌ no start

✔️ lock down from phone app
✔️ obd port protection
✔️ live tracking
✔️ 24/7 monitoring
✔️ instant alerts
✔️ journey history

🌐 
 
#m3e90 #m3e93 #m3e92v8 #bmwm3e92 #bmwm3e90 #bmwm3e93 #bmwm3e92coupe #e90m3 #e90m #m3","bmw m3 ❌ deadlock ❌ no tag ❌ no start

✔️ lock down from phone app
✔️ obd port protection
✔️ live tracking
✔️ 24/7 monitoring
✔️ instant alerts
✔️ journey history

 
 
#m3e90 #m3e93 #m3e92v8 #bmwm3e92 #bmwm3e90 #bmwm3e93 #bmwm3e92coupe #e90m3 #e90m #m3",['🌐']
659,great job paying for that ✔️. 👏. 😆,great job paying for that ✔️. . ,"['👏', '😆']"
660,"come on, let's go.. always helping people!!!! my respects!!!.. they help us to continue investing.. 😍😍
following   ✔️✔️🤗🤑💚💚","come on, let's go.. always helping people!!!! my respects!!!.. they help us to continue investing.. 
following   ✔️✔️","['😍', '😍', '🤗', '🤑', '💚', '💚']"
661,"winner 🏆: 

✔️ 

please dm me  claim your reward","winner : 

✔️ 

please dm me &amp; claim your reward",['🏆']
662,"winner🎉 
please dm me with this link🍀
✔️","winner 
please dm me with this link
✔️","['🎉', '🍀']"
663,"what a reply 👍 
absolutely right 👌✔️","what a reply  
absolutely right ✔️","['👍', '👌']"
664,"printed programme ✔️😁 
pitch is looking good high hopes for a decent game in the ☀️","printed programme ✔️ 
pitch is looking good high hopes for a decent game in the ☀️",['😁']
665,"🇧🇳 chennai super king's 🇧🇳 won the toss  decided to bowl first ✔️ ✔️

#tataipl23"," chennai super king's  won the toss &amp; decided to bowl first ✔️ ✔️

#tataipl23","['🇧', '🇳', '🇧', '🇳']"
666,"following   😍😍🥰🤩🤩🤩
excellent project and in everything they do are the best!!! 
tag
 
 
 
😇🤑🤗✔️😏💚
#giveaway","following   
excellent project and in everything they do are the best!!! 
tag
 
 
 
✔️
#giveaway","['😍', '😍', '🥰', '🤩', '🤩', '🤩', '😇', '🤑', '🤗', '😏', '💚']"
667,this is gonna land peacefully i guarantee it 😩✔️,this is gonna land peacefully i guarantee it ✔️,['😩']
668,"we the people can always indict the biden crime family “right now”, guilty till proven innocent, two can play that game??🤔🙄✔️💯🇺🇸","we the people can always indict the biden crime family “right now”, guilty till proven innocent, two can play that game??✔️","['🤔', '🙄', '💯', '🇺', '🇸']"
669,"you are a liar✔️

#wethepeople know you are full of it✔️ never let a crisis go to waste✔️

🖖🏽
🙏🏽
🇺🇸

🪫","you are a liar✔️

#wethepeople know you are full of it✔️ never let a crisis go to waste✔️





🪫","['🖖', '🏽', '🙏', '🏽', '🇺', '🇸']"
670,"remember... you could already b old n broken like me  not able to strive for better coz ya body/mind can't

so just say ok we dive in the sad pool n acknowledge it...

then, into the calm waters of joy again✨️💞✔️","remember... you could already b old n broken like me &amp; not able to strive for better coz ya body/mind can't

so just say ok we dive in the sad pool n acknowledge it...

then, into the calm waters of joy again✨️✔️",['💞']
671,"winner 🏆: 

✔️ 

more to come boys !","winner : 

✔️ 

more to come boys !",['🏆']
672,"winner 🏆: 
congrats! dm  to claim your prize (send with link) 💌

✔️","winner : 
congrats! dm  to claim your prize (send with link) 

✔️","['🏆', '💌']"
